date,fund,return,growth_of_1,drawdown
2020-08-04,Equity Sentiment Tilt,0.013136532813182078,1.0524305077366292,0.0
2020-08-05,Equity Sentiment Tilt,0.00529668017486474,1.0580048955423806,0.0
2020-08-06,Equity Sentiment Tilt,0.0006918488963507329,1.0587368750616954,0.0
2020-08-07,Equity Sentiment Tilt,0.005315906956959367,1.0643650217814253,0.0
2020-08-10,Equity Sentiment Tilt,0.003633484733988296,1.0682323758394592,0.0
2020-08-11,Equity Sentiment Tilt,-0.011513116654711195,1.05593369188208,-0.01151311665471133
2020-08-12,Equity Sentiment Tilt,0.013722918437801459,1.0704241838115043,0.0
2020-08-13,Equity Sentiment Tilt,-0.0061855546344524006,1.0638030165404992,-0.0061855546344522505
2020-08-14,Equity Sentiment Tilt,0.0016402657039577238,1.0655479361442974,-0.004555434883621312
2020-08-17,Equity Sentiment Tilt,-0.00061375897276962,1.0648939465375726,-0.005166397917356402
2020-08-18,Equity Sentiment Tilt,-0.0031843907047067925,1.0615029081527199,-0.00833433679255835
2020-08-19,Equity Sentiment Tilt,-0.007702103887333383,1.0533271024774211,-0.015972248752083362
2020-08-20,Equity Sentiment Tilt,-0.002398746519858319,1.050800437756081,-0.01833268189583337
2020-08-21,Equity Sentiment Tilt,-0.0003254808271674543,1.050458422360412,-0.01865219578653321
2020-08-24,Equity Sentiment Tilt,0.01408993582859829,1.0652593141220807,-0.004825068199629801
2020-08-25,Equity Sentiment Tilt,-0.0017076188153065542,1.0634402572741053,-0.006524447637693553
2020-08-26,Equity Sentiment Tilt,-0.002322084227793124,1.0609708594254887,-0.008831381548532136
2020-08-27,Equity Sentiment Tilt,0.0035177632067877104,1.0647031036782497,-0.005344685050820974
2020-08-28,Equity Sentiment Tilt,0.00940751580452737,1.0747193149532324,0.0
2020-08-31,Equity Sentiment Tilt,-0.00831881057823558,1.0657789285473653,-0.00831881057823558
2020-09-01,Equity Sentiment Tilt,0.003498242560232335,1.0695072817550086,-0.004849669235218457
2020-09-02,Equity Sentiment Tilt,0.014456534174416152,1.0849686503234868,0.0
2020-09-03,Equity Sentiment Tilt,-0.0324758605024377,1.0497333597860632,-0.03247586050243767
2020-09-04,Equity Sentiment Tilt,-0.0037616422863828327,1.0457846383904652,-0.0361153402186678
2020-09-08,Equity Sentiment Tilt,-0.021307389778128582,1.0235016974763003,-0.05665320636578752
2020-09-09,Equity Sentiment Tilt,0.014588324725771451,1.0384328725964629,-0.042891357011236364
2020-09-10,Equity Sentiment Tilt,-0.014590827916992611,1.0232812772490596,-0.05685636451895171
2020-09-11,Equity Sentiment Tilt,0.0055066315521163384,1.0289161102170492,-0.051662820017634004
2020-09-14,Equity Sentiment Tilt,0.013587554569317636,1.0428965640118733,-0.03877723683451095
2020-09-15,Equity Sentiment Tilt,0.006433625678403861,1.0496061701260193,-0.03259308938274297
2020-09-16,Equity Sentiment Tilt,0.002048250529533162,1.0517560265197812,-0.03061159766579724
2020-09-17,Equity Sentiment Tilt,0.001231557527832044,1.0530513245716844,-0.029417740081509436
2020-09-18,Equity Sentiment Tilt,-0.013000245325608737,1.0393613990117954,-0.042035547569133414
2020-09-21,Equity Sentiment Tilt,-0.01750193030939318,1.0211705682400176,-0.05880177465445435
2020-09-22,Equity Sentiment Tilt,0.004235478335604928,1.0254957140587555,-0.05481534996149362
2020-09-23,Equity Sentiment Tilt,-0.025072482262712026,0.9997839909575302,-0.07851347533457165
2020-09-24,Equity Sentiment Tilt,0.0026346475710181815,1.0024180694208493,-0.0760856831006359
2020-09-25,Equity Sentiment Tilt,0.008933012019247445,1.0113726820832967,-0.06783234540301897
2020-09-28,Equity Sentiment Tilt,0.0155340965050216,1.0270834429293212,-0.05335196309764978
2020-09-29,Equity Sentiment Tilt,-0.009629433613273666,1.0171932111003408,-0.062467647524136805
2020-09-30,Equity Sentiment Tilt,0.007941554806937859,1.0252713067355392,-0.05502218296367234
2020-10-01,Equity Sentiment Tilt,0.002388525711565643,1.0277201936130076,-0.05276507915082185
2020-10-02,Equity Sentiment Tilt,-0.0012340402439075609,1.0264519455346126,-0.053934005163584375
2020-10-05,Equity Sentiment Tilt,0.018998696604235366,1.045953194626652,-0.03595998436010306
2020-10-06,Equity Sentiment Tilt,-0.014177054193722968,1.0311246595023325,-0.04962723190674734
2020-10-07,Equity Sentiment Tilt,0.01613840704409477,1.0477653689705848,-0.03428972933163521
2020-10-08,Equity Sentiment Tilt,0.010189465561103967,1.058441538113828,-0.024449657786655643
2020-10-09,Equity Sentiment Tilt,0.0014509720044996984,1.0599773071540306,-0.023034161551124033
2020-10-12,Equity Sentiment Tilt,0.006456383282454032,1.0668209269197204,-0.01672649564423412
2020-10-13,Equity Sentiment Tilt,-0.009503762090348032,1.056682114637271,-0.02607129309937406
2020-10-14,Equity Sentiment Tilt,-0.006867246635403971,1.0494256179408366,-0.03275950173496067
2020-10-15,Equity Sentiment Tilt,-0.00024716000987684854,1.0491662418947412,-0.03299856490606523
2020-10-16,Equity Sentiment Tilt,0.00012700026498690958,1.0492994862854772,-0.03287575546756549
2020-10-19,Equity Sentiment Tilt,-0.012576301765159779,1.036103179303924,-0.04503860181120756
2020-10-20,Equity Sentiment Tilt,0.002648483429434671,1.038847281405495,-0.04250940237235479
2020-10-21,Equity Sentiment Tilt,-0.007295035985454204,1.0312688531042506,-0.04949433073778253
2020-10-22,Equity Sentiment Tilt,0.01277214809167242,1.0444403716184274,-0.03735433156799117
2020-10-23,Equity Sentiment Tilt,-0.00025702739651405174,1.0441719218288963,-0.037601757877913644
2020-10-26,Equity Sentiment Tilt,-0.016132531678143484,1.0273267852225636,-0.05312767800593787
2020-10-27,Equity Sentiment Tilt,-0.0091026677618901,1.017975370813792,-0.061746742165979196
2020-10-28,Equity Sentiment Tilt,-0.028062446456384477,0.9894084914764119,-0.08807642397647464
2020-10-29,Equity Sentiment Tilt,0.01224676174127677,1.0015255415363196,-0.0769083132146614
2020-10-30,Equity Sentiment Tilt,-0.006233819780742053,0.9952822118045721,-0.0826627004311824
2020-11-02,Equity Sentiment Tilt,0.01852098760923324,1.0137158213170947,-0.06567270767238098
2020-11-03,Equity Sentiment Tilt,0.013559154161589334,1.0274609504143755,-0.053004019878330366
2020-11-04,Equity Sentiment Tilt,0.007724711214641207,1.0353977895406474,-0.04568874941046419
2020-11-05,Equity Sentiment Tilt,0.01877419074780524,1.0548365451413393,-0.02777232795911988
2020-11-06,Equity Sentiment Tilt,-0.001163154302534247,1.0536096074753878,-0.02890317875889703
2020-11-09,Equity Sentiment Tilt,0.032613165559338964,1.0879711520388926,0.0
2020-11-10,Equity Sentiment Tilt,0.011600072537873344,1.1005916963216573,0.0
2020-11-11,Equity Sentiment Tilt,-0.0003552469143177525,1.1002007145176154,-0.0003552469143176529
2020-11-12,Equity Sentiment Tilt,-0.01235334357446068,1.086609557090312,-0.012704202001592169
2020-11-13,Equity Sentiment Tilt,0.016442684200943997,1.1044763348872757,0.0
2020-11-16,Equity Sentiment Tilt,0.03252144197235436,1.140395497922151,0.0
2020-11-17,Equity Sentiment Tilt,0.0006197822904904533,1.1411022948559182,0.0
2020-11-18,Equity Sentiment Tilt,-0.010902095944407945,1.1286618881550148,-0.010902095944408052
2020-11-19,Equity Sentiment Tilt,0.005342629426309071,1.1346919103710253,-0.005617712376699946
2020-11-20,Equity Sentiment Tilt,-0.003777895565111741,1.1304051628350664,-0.009374384811137726
2020-11-23,Equity Sentiment Tilt,0.010712598016949253,1.1425147389408026,0.0
2020-11-24,Equity Sentiment Tilt,0.021813925405559376,1.1674374702308095,0.0
2020-11-25,Equity Sentiment Tilt,-0.002939585182129119,1.1640056883422567,-0.002939585182129112
2020-11-27,Equity Sentiment Tilt,-0.00026871628583042417,1.1636929010569999,-0.003207511553547482
2020-11-30,Equity Sentiment Tilt,-0.009043490099903653,1.1531690558269627,-0.012221994554471372
2020-12-01,Equity Sentiment Tilt,0.006829736804636224,1.1610448969695117,-0.005475730755869823
2020-12-02,Equity Sentiment Tilt,0.006678186206195175,1.1687985709852267,0.0
2020-12-03,Equity Sentiment Tilt,0.002174657529322596,1.1713403075978812,0.0
2020-12-04,Equity Sentiment Tilt,0.01258806887224358,1.1860852200627583,0.0
2020-12-07,Equity Sentiment Tilt,-0.00966509470903297,1.1746215940778675,-0.009665094709032984
2020-12-08,Equity Sentiment Tilt,0.004558039926137021,1.1799755662017772,-0.005151108670469529
2020-12-09,Equity Sentiment Tilt,-0.0011771687857037437,1.1785865357973515,-0.006322213731834614
2020-12-10,Equity Sentiment Tilt,0.0017442275525374842,1.180642258906139,-0.004589013558681132
2020-12-11,Equity Sentiment Tilt,-0.0010643127546076177,1.1793856862913563,-0.005648442167627277
2020-12-14,Equity Sentiment Tilt,-0.008756626735769345,1.1690582460589938,-0.014355607603696141
2020-12-15,Equity Sentiment Tilt,0.012337710384669487,1.1834817481216795,-0.00219501254803689
2020-12-16,Equity Sentiment Tilt,-0.0033057091760369714,1.1795695016472414,-0.005493465650952212
2020-12-17,Equity Sentiment Tilt,0.004594432704467442,1.1849889543428018,-0.0009242723047324652
2020-12-18,Equity Sentiment Tilt,-0.005980791620171952,1.177901782334672,-0.006899536044849497
2020-12-21,Equity Sentiment Tilt,-0.0026181846516519875,1.17481781796701,-0.009499656437125359
2020-12-22,Equity Sentiment Tilt,-0.0069722159834318675,1.1666267343989598,-0.016405638764109165
2020-12-23,Equity Sentiment Tilt,0.0037609990447862998,1.1710144164326564,-0.012706341311043867
2020-12-24,Equity Sentiment Tilt,0.002194809025846732,1.1735845694432394,-0.010539420277792089
2020-12-28,Equity Sentiment Tilt,0.0014147349575820561,1.1752448805593099,-0.00913959580650947
2020-12-29,Equity Sentiment Tilt,-0.0006282584717173346,1.1745065230067562,-0.009762112249733224
2020-12-30,Equity Sentiment Tilt,0.0062909574654599985,1.1818952935858968,-0.0035325678172094532
2020-12-31,Equity Sentiment Tilt,0.007634029621792959,1.1909179172669893,0.0
2021-01-04,Equity Sentiment Tilt,-0.010842497667187171,1.1780053925272105,-0.010842497667187256
2021-01-05,Equity Sentiment Tilt,0.012392433162196731,1.1926037456188112,0.0
2021-01-06,Equity Sentiment Tilt,0.014216860231757677,1.2095588263821444,0.0
2021-01-07,Equity Sentiment Tilt,0.011137023323500615,1.2230297112427084,0.0
2021-01-08,Equity Sentiment Tilt,0.0025449423092216666,1.226142251300285,0.0
2021-01-11,Equity Sentiment Tilt,-0.000857590980585984,1.2250907227646546,-0.0008575909805860205
2021-01-12,Equity Sentiment Tilt,0.0006715375135666923,1.2259134171425135,-0.0001866293715341305
2021-01-13,Equity Sentiment Tilt,0.002133516180923413,1.2285289232543983,0.0
2021-01-14,Equity Sentiment Tilt,0.007196733288637807,1.2373703182524376,0.0
2021-01-15,Equity Sentiment Tilt,-0.005777343253606436,1.230221605192069,-0.0057773432536065705
2021-01-19,Equity Sentiment Tilt,0.007843073861721025,1.2398703241078752,0.0
2021-01-20,Equity Sentiment Tilt,0.005466218367301089,1.2466477260465854,0.0
2021-01-21,Equity Sentiment Tilt,-0.008572941519243819,1.2359602879960896,-0.008572941519243926
2021-01-22,Equity Sentiment Tilt,-0.00548283929013661,1.2291837163680162,-0.014008776748786644
2021-01-25,Equity Sentiment Tilt,0.0035884115851166744,1.2335945334560678,-0.01047063442044871
2021-01-26,Equity Sentiment Tilt,-0.003614539053460338,1.2291356578387558,-0.014047326956881823
2021-01-27,Equity Sentiment Tilt,-0.026817238572665828,1.1961736336643234,-0.04048785501123664
2021-01-28,Equity Sentiment Tilt,0.01010975387643966,1.2082666546941563,-0.030787423383945467
2021-01-29,Equity Sentiment Tilt,-0.015472773398157396,1.1895714185415238,-0.045783829956570044
2021-02-01,Equity Sentiment Tilt,0.012501809805070884,1.2044432141656782,-0.03385440088576397
2021-02-02,Equity Sentiment Tilt,0.019540655697636106,1.2279788243210439,-0.014975282379686372
2021-02-03,Equity Sentiment Tilt,-0.0009928564291503737,1.2267596176504563,-0.015953270503447636
2021-02-04,Equity Sentiment Tilt,0.009700146124884195,1.2386593652017728,-0.0064078734336167065
2021-02-05,Equity Sentiment Tilt,0.007271345655726178,1.247666085595857,0.0
2021-02-08,Equity Sentiment Tilt,0.01646408050512627,1.2682077604726232,0.0
2021-02-09,Equity Sentiment Tilt,-0.003429265539379218,1.263858739302861,-0.003429265539379278
2021-02-10,Equity Sentiment Tilt,0.00030136209912726483,1.2642396184255378,-0.003128936890913314
2021-02-11,Equity Sentiment Tilt,-0.0007406021680917496,1.2633033198231443,-0.003867221761559958
2021-02-12,Equity Sentiment Tilt,0.005549891690193757,1.270314516420025,0.0
2021-02-16,Equity Sentiment Tilt,0.0005560289992204572,1.271020848129285,0.0
2021-02-17,Equity Sentiment Tilt,0.004100002900006628,1.2762320372925842,0.0
2021-02-18,Equity Sentiment Tilt,-0.005469147786190806,1.2692521356711597,-0.005469147786190787
2021-02-19,Equity Sentiment Tilt,0.0022463146731669537,1.2721032753674664,-0.003235118539945625
2021-02-22,Equity Sentiment Tilt,0.004700294789352624,1.2780825357641945,0.0
2021-02-23,Equity Sentiment Tilt,-0.000619117925218081,1.2772912519563948,-0.0006191179252179602
2021-02-24,Equity Sentiment Tilt,0.016410601223138966,1.298252369338055,0.0
2021-02-25,Equity Sentiment Tilt,-0.02176244283738326,1.2699992263618383,-0.021762442837383156
2021-02-26,Equity Sentiment Tilt,-0.013358945639244628,1.2530333757349876,-0.03483066518578615
2021-03-01,Equity Sentiment Tilt,0.013746106844439897,1.27025770639749,-0.02156334438645291
2021-03-02,Equity Sentiment Tilt,-0.0018873038148149162,1.267860344182408,-0.023409951619147162
2021-03-03,Equity Sentiment Tilt,-0.005902380759280961,1.2603769496814503,-0.029174157930415667
2021-03-04,Equity Sentiment Tilt,-0.01221957541889548,1.2449756784885804,-0.04103723752619759
2021-03-05,Equity Sentiment Tilt,0.016264206441137616,1.265224219937714,-0.02544046918796017
2021-03-08,Equity Sentiment Tilt,0.0018204582191550921,1.2675275077679735,-0.023666324280037565
2021-03-09,Equity Sentiment Tilt,0.0091190155120208,1.2790861107732228,-0.014763122346238888
2021-03-10,Equity Sentiment Tilt,0.012383504210798306,1.2949256790119565,-0.0025624373231798447
2021-03-11,Equity Sentiment Tilt,0.0035583042839204336,1.2995334186029435,0.0
2021-03-12,Equity Sentiment Tilt,0.007886946126943318,1.3097827686656274,0.0
2021-03-15,Equity Sentiment Tilt,0.005191231282458096,1.3165821539475488,0.0
2021-03-16,Equity Sentiment Tilt,-0.0007183061460052471,1.3156364448946476,-0.0007183061460052098
2021-03-17,Equity Sentiment Tilt,0.0017255846373788735,1.3179066869323337,0.0
2021-03-18,Equity Sentiment Tilt,-0.010804138564738441,1.3036678404713216,-0.010804138564738275
2021-03-19,Equity Sentiment Tilt,-0.0037839833915985772,1.2987347830148168,-0.014547239275447432
2021-03-22,Equity Sentiment Tilt,0.005290451270822665,1.3056056760980792,-0.009333749465136543
2021-03-23,Equity Sentiment Tilt,-0.00907167240152324,1.293761649118948,-0.018320749149234206
2021-03-24,Equity Sentiment Tilt,-0.004180109449249208,1.2883535838243898,-0.022424275861847365
2021-03-25,Equity Sentiment Tilt,0.005584323704894369,1.2955481672828262,-0.016965176572213192
2021-03-26,Equity Sentiment Tilt,0.018433053685134714,1.3194290762020284,0.0
2021-03-29,Equity Sentiment Tilt,0.00013230481178098575,1.3196036430176137,0.0
2021-03-30,Equity Sentiment Tilt,-0.004488023978648353,1.313681230225439,-0.004488023978648226
2021-03-31,Equity Sentiment Tilt,-0.0008438018488863071,1.3125727435745276,-0.0053280388246035315
2021-04-01,Equity Sentiment Tilt,0.011813550115324475,1.3280788874607543,0.0
2021-04-05,Equity Sentiment Tilt,0.003933591090089515,1.3333030067394058,0.0
2021-04-06,Equity Sentiment Tilt,0.0005348390246995066,1.3340161092191594,0.0
2021-04-07,Equity Sentiment Tilt,-0.0012228547217431238,1.3323848013211192,-0.0012228547217432162
2021-04-08,Equity Sentiment Tilt,-0.0023041203922389447,1.329314826330086,-0.003524157509480985
2021-04-09,Equity Sentiment Tilt,0.0011782886745417785,1.3308811429348513,-0.002350021309819983
2021-04-12,Equity Sentiment Tilt,0.0012842880105268315,1.3325903776301586,-0.0010687514034858348
2021-04-13,Equity Sentiment Tilt,0.0030942939714564913,1.3367138040020805,0.0
2021-04-14,Equity Sentiment Tilt,0.005108241875930216,1.343542061431818,0.0
2021-04-15,Equity Sentiment Tilt,0.007826396784373297,1.3540571547010782,0.0
2021-04-16,Equity Sentiment Tilt,0.004269075798916682,1.3598377273305626,0.0
2021-04-19,Equity Sentiment Tilt,-0.0035293475918233945,1.355038387322338,-0.0035293475918233286
2021-04-20,Equity Sentiment Tilt,-0.011828131636730813,1.3390108149042659,-0.015315733640646312
2021-04-21,Equity Sentiment Tilt,0.010043756686064994,1.352459513729174,-0.0054258044567365715
2021-04-22,Equity Sentiment Tilt,-0.009705069932802787,1.339333799567148,-0.015078216577844916
2021-04-23,Equity Sentiment Tilt,0.009423808411571703,1.3519554246934111,-0.00579650239049101
2021-04-26,Equity Sentiment Tilt,0.0011619322299007224,1.3535263052747517,-0.004641305303538346
2021-04-27,Equity Sentiment Tilt,0.0016346985358352143,1.355738912744199,-0.00301419390268709
2021-04-28,Equity Sentiment Tilt,-0.0004013210002499225,1.3551948262476587,-0.003414305243625071
2021-04-29,Equity Sentiment Tilt,0.010499267864461112,1.3694233797369648,0.0
