date,sp500_tr_index
2003-01-06,159060.94835116138
2003-01-07,158021.80317558325
2003-01-08,155839.2060301221
2003-01-09,158859.36984298585
2003-01-10,158834.1112031808
2003-01-13,158627.46802450548
2003-01-14,159535.1343965417
2003-01-15,157242.1359098602
2003-01-16,156626.53294777308
2003-01-17,154438.61690902564
2003-01-21,152022.42474748392
2003-01-22,150449.1446737722
2003-01-23,151949.42354445907
2003-01-24,147518.57835390265
2003-01-27,145131.58023755817
2003-01-28,147014.66249114045
2003-01-29,148042.736025941
2003-01-30,144703.33602940384
2003-01-31,146600.8308747574
2003-02-03,147401.41801216445
2003-02-04,145346.20004082084
2003-02-05,144562.49333020076
2003-02-06,143648.71380986055
2003-02-07,142221.99478430103
2003-02-10,143302.45527867737
2003-02-11,142150.8767480579
2003-02-12,140412.37152542916
2003-02-13,140198.94472071054
2003-02-14,143182.6586622567
2003-02-18,145986.31830152235
2003-02-19,144995.80113184653
2003-02-20,143633.8555718151
2003-02-21,145517.18268607275
2003-02-24,142867.8968580901
2003-02-25,143887.68790586316
2003-02-26,142045.78161298024
2003-02-27,143711.69453973725
2003-02-28,144359.69057041692
2003-03-03,143272.0846616594
2003-03-04,141077.44286881213
2003-03-05,142467.76106828425
2003-03-06,141182.55939568725
2003-03-07,142351.40980492416
2003-03-10,138688.99273346306
2003-03-11,137538.42884974624
2003-03-12,138193.5243863576
2003-03-13,142954.42949499201
2003-03-14,143174.1504531258
2003-03-17,148266.5686364426
2003-03-18,148911.52821001114
2003-03-19,150216.14210865903
2003-03-20,150518.37698658166
2003-03-21,153982.10587779686
2003-03-24,148581.4914783449
2003-03-25,150380.81334014764
2003-03-26,149574.1706573911
2003-03-27,149345.6213246266
2003-03-28,148495.09801118285
2003-03-31,145854.85516854402
2003-04-01,147631.22144964171
2003-04-02,151526.32359636907
2003-04-03,150767.63129412205
2003-04-04,151166.411678895
2003-04-07,151361.2651835491
2003-04-08,151128.4715576968
2003-04-09,149020.07825099537
2003-04-10,149970.5283100802
2003-04-11,149429.28467340913
2003-04-14,152342.10971954788
2003-04-15,153327.00145888474
2003-04-16,151457.94531110092
2003-04-17,153821.74946357126
2003-04-21,153542.1015230465
2003-04-22,156871.2013682692
2003-04-23,158236.76517617996
2003-04-24,156920.86823697484
2003-04-25,154745.6311614739
2003-04-28,157542.81319034868
2003-04-29,158070.58161453635
2003-04-30,157918.5177150232
2003-05-01,157847.138545016
2003-05-02,160251.78185361077
2003-05-05,159684.81104941267
2003-05-06,161042.77068257687
2003-05-07,160220.48629547164
2003-05-08,158619.7234168936
2003-05-09,160916.37839224678
2003-05-12,162948.59133496246
2003-05-13,162498.2014285126
2003-05-14,162029.7191137942
2003-05-15,163289.33815018483
2003-05-16,162903.6487334741
2003-05-19,158840.34302311504
2003-05-20,158659.2650320687
2003-05-21,159294.5367292571
2003-05-22,160766.8961322456
2003-05-23,161015.1202198738
2003-05-27,164186.63504284463
2003-05-28,164523.7102045876
2003-05-29,163890.12939658973
2003-05-30,166336.18957783387
2003-06-02,166890.42176150717
2003-06-03,167698.17140283284
2003-06-04,170258.0839892971
2003-06-05,170959.03652108103
2003-06-06,170536.42578280088
2003-06-09,168519.83254791927
2003-06-10,170062.9686545606
2003-06-11,172304.90877033366
2003-06-12,172472.9060563847
2003-06-13,170746.79721257242
2003-06-16,174573.7451784978
2003-06-17,174764.90342946828
2003-06-18,174513.7662632401
2003-06-19,171877.91033760013
2003-06-20,172049.96012584807
2003-06-23,169601.00099341676
2003-06-24,169938.50698539364
2003-06-25,168551.63882988584
2003-06-26,170397.11072343428
2003-06-27,168726.87824412316
2003-06-30,168463.83304094058
2003-07-01,169837.4871355564
2003-07-02,171809.47019868737
2003-07-03,170454.06528828994
2003-07-07,173649.05628805366
2003-07-08,174266.89963032654
2003-07-09,173337.534254598
2003-07-10,171020.01142161404
2003-07-11,172662.3165912958
2003-07-14,173706.57828203993
2003-07-15,173045.4510450985
2003-07-16,171987.2781119577
2003-07-17,169868.3948456184
2003-07-18,171860.6113803678
2003-07-21,169344.91575098198
2003-07-22,170979.9409125577
2003-07-23,171111.7664470013
2003-07-24,169867.95501669805
2003-07-25,172835.20845492973
2003-07-28,172459.29187654026
2003-07-29,171202.92593521968
2003-07-30,170935.33576198292
2003-07-31,171478.05545302722
2003-08-01,169720.0624285228
2003-08-04,170183.05875882783
2003-08-05,167180.34887008704
2003-08-06,167502.0038613131
2003-08-07,168731.97107566672
2003-08-08,169334.681676349
2003-08-11,169877.90733516673
2003-08-12,171595.5428562326
2003-08-13,170546.23611166675
2003-08-14,171652.74009155924
2003-08-15,171724.49093691751
2003-08-18,173326.68043735897
2003-08-19,173800.72890835514
2003-08-20,173451.56324397825
2003-08-21,173974.51970715885
2003-08-22,172201.71935134288
2003-08-25,172315.0280826761
2003-08-26,172830.76696172752
2003-08-27,172888.49243789274
2003-08-28,173946.3971231202
2003-08-29,174863.09463595907
2003-09-02,177300.861038279
2003-09-03,178081.8713311526
2003-09-04,178370.18588083773
2003-09-05,177244.4916377438
2003-09-08,179051.4992299906
2003-09-09,177531.35200152796
2003-09-10,175456.72062203812
2003-09-11,176459.10486695185
2003-09-12,176853.66742543434
2003-09-15,176209.92007600574
2003-09-16,178696.94688795847
2003-09-17,178119.5770525635
2003-09-18,180493.55477552005
2003-09-19,179960.9182953775
2003-09-22,177575.35636245395
2003-09-23,178637.78971957054
2003-09-24,175264.92961187533
2003-09-25,174260.8368301289
2003-09-26,173147.31008278436
2003-09-29,174804.5029875867
2003-09-30,172989.50783306657
2003-10-01,176804.9644178327
2003-10-02,177234.95409129688
2003-10-03,178881.46681480503
2003-10-06,179679.4570382659
2003-10-07,180522.8724096035
2003-10-08,179675.85909225763
2003-10-09,180546.20895370052
2003-10-10,180407.36891901513
2003-10-13,181636.30391609148
2003-10-14,182344.32222875638
2003-10-15,181871.321056895
2003-10-16,182439.48706387673
2003-10-17,180590.8277414585
2003-10-20,181524.66291170957
2003-10-21,181766.453762708
2003-10-22,179076.31024701992
2003-10-23,179653.83134756656
2003-10-24,178790.05572644743
2003-10-27,179154.96623018512
2003-10-28,181871.31382816719
2003-10-29,182157.76114744655
2003-10-30,181991.2689537578
2003-10-31,182608.219355511
2003-11-03,184104.5111049101
2003-11-04,183099.11636976618
2003-11-05,182913.08766753448
2003-11-06,183968.31327028846
2003-11-07,183160.5084067186
2003-11-10,182107.15232287158
2003-11-11,182022.65460419378
2003-11-12,184172.5241777239
2003-11-13,184165.1572767568
2003-11-14,182794.78434146044
2003-11-17,181576.27430904028
2003-11-18,180004.0053497983
2003-11-19,181489.57840595022
2003-11-20,179959.80274956647
2003-11-21,180198.24948820964
2003-11-24,183079.7996957756
2003-11-25,183473.97050452064
2003-11-26,184261.44078592604
2003-11-28,184308.795976208
2003-12-01,186311.12673569354
2003-12-02,185725.92348661672
2003-12-03,185492.83745264102
2003-12-04,186342.76563384905
2003-12-05,184928.2376999225
2003-12-08,186212.74923898614
2003-12-09,184677.79754700916
2003-12-10,184517.49721873837
2003-12-11,186686.13136355017
2003-12-12,187186.07682334175
2003-12-15,186153.745609661
2003-12-16,187339.17266170334
2003-12-17,187627.30030925706
2003-12-18,189885.9577503799
2003-12-19,189793.2934029977
2003-12-22,190524.18737589265
2003-12-23,191063.5613503538
2003-12-24,190723.65927471154
2003-12-26,191040.0698254483
2003-12-29,193466.08767216167
2003-12-30,193477.30870524663
2003-12-31,193859.81334455687
2004-01-02,193332.90237188636
2004-01-05,195723.27037681238
2004-01-06,196022.33553394815
2004-01-07,196529.05327130342
2004-01-08,197448.61271155984
2004-01-09,195775.23571882935
2004-01-12,196713.58642362972
2004-01-13,195652.7100520471
2004-01-14,197272.32318585794
2004-01-15,197567.2453090208
2004-01-16,198889.76044911938
2004-01-20,198785.34332488358
2004-01-21,200305.85241597565
2004-01-22,199697.72384804074
2004-01-23,199228.23449927397
2004-01-26,201654.43593900613
2004-01-27,199714.31861083696
2004-01-28,197062.71160264086
2004-01-29,198051.1781640397
2004-01-30,197560.4073445492
2004-02-02,198279.5272272834
2004-02-03,198401.27085700093
2004-02-04,196788.86372874607
2004-02-05,197193.06805484495
2004-02-06,199644.96666303888
2004-02-09,199188.57826924717
2004-02-10,200152.65098807032
2004-02-11,202427.9863245027
2004-02-12,201496.61515942367
2004-02-13,200434.9294941487
2004-02-17,202374.7387417931
2004-02-18,201482.873268158
2004-02-19,200685.6055386359
2004-02-20,200183.89152478933
2004-02-23,199609.3637561132
2004-02-24,199307.15517938643
2004-02-25,200156.20366045058
2004-02-26,200403.79688437856
2004-02-27,200398.98719325333
2004-03-01,202355.28210623388
2004-03-02,201191.33452355882
2004-03-03,201577.42069450952
2004-03-04,202213.8006116421
2004-03-05,202603.26439162015
2004-03-08,200929.76142774537
2004-03-09,199780.24226261725
2004-03-10,196847.6680864443
2004-03-11,193911.09457393072
2004-03-12,196300.46708127068
2004-03-15,193507.11143470422
2004-03-16,194615.90718322506
2004-03-17,196898.55715857714
2004-03-18,196661.6881943154
2004-03-19,194459.07728653905
2004-03-22,191921.7752461043
2004-03-23,191699.9136739198
2004-03-24,191233.31608403748
2004-03-25,194332.2519711793
2004-03-26,194173.8711858228
2004-03-29,196723.762462235
2004-03-30,197515.1821586206
2004-03-31,197385.01965357806
2004-04-01,198455.6360001791
2004-04-02,200144.89037381267
2004-04-05,201662.78922240765
2004-04-06,201292.73800418453
2004-04-07,199994.19855131954
2004-04-08,199778.6048052812
2004-04-12,200792.481224668
2004-04-13,198038.21075970924
2004-04-14,197769.8689841298
2004-04-15,197922.54732298557
2004-04-16,198937.49414565784
2004-04-19,199132.25395242646
2004-04-20,196048.09360321128
2004-04-21,197106.75330866865
2004-04-22,199896.40518824625
2004-04-23,199987.75784541728
2004-04-26,199122.41081722017
2004-04-27,199575.812546651
2004-04-28,196809.6917847544
2004-04-29,195392.07157482882
2004-04-30,194278.14137478074
2004-05-03,196039.27272634313
2004-05-04,196422.3334652504
2004-05-05,196807.71408350926
2004-05-06,195506.0278625609
2004-05-07,192808.24018408544
2004-05-10,190793.39407416177
2004-05-11,192268.9901839313
2004-05-12,192684.29120272858
2004-05-13,192544.017038733
2004-05-14,192418.47833962375
2004-05-17,190406.16589314796
2004-05-18,191724.15737346033
2004-05-19,191262.86905081978
2004-05-20,191344.9208216426
2004-05-21,192127.3302028823
2004-05-24,192443.379661066
2004-05-25,195523.8208393007
2004-05-26,195886.12647931592
2004-05-27,197032.25620534644
2004-05-28,196934.72523852476
2004-06-01,197023.93666905782
2004-06-02,197763.76155125012
2004-06-03,196299.32089696312
2004-06-04,197339.90359703795
2004-06-07,200497.14471468696
2004-06-08,200797.28894032486
2004-06-09,198908.3888432632
2004-06-10,199810.43838666743
2004-06-14,197893.25723034734
2004-06-15,199115.24809374474
2004-06-16,199378.47845172466
2004-06-17,199129.05597518157
2004-06-18,199640.41939092582
2004-06-21,198839.46202832944
2004-06-22,199573.37848267597
2004-06-23,201268.15561275082
2004-06-24,200721.51130210658
2004-06-25,199847.7705634085
2004-06-28,199441.67989362363
2004-06-29,199959.62993630738
2004-06-30,200775.66518607744
2004-07-01,198704.86497534823
2004-07-02,198078.9446506759
2004-07-06,196482.62643573608
2004-07-07,196888.16657669944
2004-07-08,195278.40892676837
2004-07-09,195934.5443807623
2004-07-12,196198.4682120432
2004-07-13,196373.2810472201
2004-07-14,195734.67513725456
2004-07-15,194857.97952731478
2004-07-16,193958.32023583716
2004-07-19,193845.24253513967
2004-07-20,195206.22998297887
2004-07-21,192665.8161059804
2004-07-22,193142.85666665877
2004-07-23,191291.3892426522
2004-07-26,190926.40527197722
2004-07-27,192808.74870155365
2004-07-28,192974.7570341857
2004-07-29,193926.50853587827
2004-07-30,194162.12924374937
2004-08-02,194975.47440315143
2004-08-03,193746.54398798838
2004-08-04,193603.36529198123
2004-08-05,190448.40485118312
2004-08-06,187514.54717445062
2004-08-09,187745.1900674752
2004-08-10,190170.2946875768
2004-08-11,189718.25989710444
2004-08-12,187520.56357445638
2004-08-13,187830.72258660855
2004-08-16,190382.59078367022
2004-08-17,190807.71510889014
2004-08-18,193226.77532104065
2004-08-19,192530.9657031096
2004-08-20,193791.27340460214
2004-08-23,193320.16681895553
2004-08-24,193419.34006453367
2004-08-25,194977.91310677363
2004-08-26,194997.21592017123
2004-08-27,195505.18366764326
2004-08-30,194005.2678985451
2004-08-31,194902.73626784378
2004-09-01,195266.42477371957
2004-09-02,197466.49158164504
2004-09-03,196647.2031080728
2004-09-07,198004.4621039247
2004-09-08,197149.08282763578
2004-09-09,197536.87507355775
2004-09-10,198514.8801420469
2004-09-13,198886.49999767283
2004-09-14,199352.49106716737
2004-09-15,197947.05600514385
2004-09-16,198504.07902074236
2004-09-17,199400.5234416
2004-09-20,198266.73206531108
2004-09-21,199526.51888085407
2004-09-22,196769.06238992064
2004-09-23,195890.68529541203
2004-09-24,196194.7076389905
2004-09-27,195015.7736407878
2004-09-28,196213.56052248954
2004-09-29,197063.75388023347
2004-09-30,197014.6850055173
2004-10-01,199978.17989737028
2004-10-04,200668.10461801622
2004-10-05,200537.4696819099
2004-10-06,201945.04218160725
2004-10-07,199950.02710989516
2004-10-08,198459.599607818
2004-10-11,198852.15269584226
2004-10-12,198386.83865853396
2004-10-13,196945.55827567974
2004-10-14,195115.93403929868
2004-10-15,195972.88322159924
2004-10-18,196982.33954307367
2004-10-19,195078.89919606896
2004-10-20,195185.60735392923
2004-10-21,195704.99625509803
2004-10-22,193801.17805152846
2004-10-25,193633.1524301578
2004-10-26,196483.43243392973
2004-10-27,199071.31572251703
2004-10-28,199467.86578343628
2004-10-29,199963.34396204233
2004-11-01,200039.72995943588
2004-11-02,200059.7339324318
2004-11-03,202313.40683518065
2004-11-04,205603.83208394804
2004-11-05,206422.13533564218
2004-11-08,206201.47007296837
2004-11-09,206148.4762951596
2004-11-10,205972.01319945097
2004-11-11,207837.9136670248
2004-11-12,209704.29813175468
2004-11-15,209707.23399192852
2004-11-16,208242.4289624949
2004-11-17,209415.25032241165
2004-11-18,209687.4901478308
2004-11-19,207374.84681899037
2004-11-22,208579.90205385553
2004-11-23,208535.05737491394
2004-11-24,209411.7387561181
2004-11-26,209583.45638189817
2004-11-29,208898.7472298985
2004-11-30,208077.77515328498
2004-12-01,211224.53534692814
2004-12-02,211035.700612328
2004-12-03,211192.71117358358
2004-12-06,211045.08746847324
2004-12-07,208764.11216311395
2004-12-08,209758.0381011225
2004-12-09,210892.6193292115
2004-12-10,210665.69887081327
2004-12-13,212576.8580909693
2004-12-14,213415.26121928004
2004-12-15,213855.53690317544
2004-12-16,213423.3348630941
2004-12-17,211898.851982167
2004-12-20,211904.99704887447
2004-12-21,213823.16108216092
2004-12-22,214624.1426435747
2004-12-23,214737.8934391758
2004-12-27,213808.72257426448
2004-12-28,215316.92930330333
2004-12-29,215355.04039979004
2004-12-30,215379.59087439562
2004-12-31,215092.70525935094
2005-01-03,213332.6016522137
2005-01-04,210893.57001752392
2005-01-05,210144.05426968166
2005-01-06,210928.3118802161
2005-01-07,210625.84068097986
2005-01-10,211340.07290672904
2005-01-11,210068.6510281221
2005-01-12,211003.03638789518
2005-01-13,209180.81416564932
2005-01-14,210447.6131762365
2005-01-18,212501.5818808366
2005-01-19,210501.51699217418
2005-01-20,208875.1822718926
2005-01-21,207509.97408056355
2005-01-24,206790.9520203744
2005-01-25,207598.2638970619
2005-01-26,208619.23215890766
2005-01-27,208745.8640328281
2005-01-28,208191.85250968498
2005-01-31,209967.72901159257
2005-02-01,211429.52434097123
2005-02-02,212129.77892558853
2005-02-03,211618.12189881998
2005-02-04,213969.6224693597
2005-02-07,213735.53970237818
2005-02-08,213905.88692752094
2005-02-09,212107.7940420082
2005-02-10,213018.79701741863
2005-02-11,214547.41990481567
2005-02-14,214731.501591094
2005-02-15,215428.09058225554
2005-02-16,215458.8967992088
2005-02-17,213781.11836983333
2005-02-18,213935.46833729633
2005-02-22,210847.73772278414
2005-02-23,212050.41321875487
2005-02-24,213783.9253468182
2005-02-25,215810.8107430314
2005-02-28,214411.06182455213
2005-03-01,215606.40349422407
2005-03-02,215642.84097641462
2005-03-03,215724.78525598568
2005-03-04,217810.41247984054
2005-03-07,218362.12625465196
2005-03-08,217322.9408958061
2005-03-09,215155.14456037045
2005-03-10,215526.07202959253
2005-03-11,213993.035079246
2005-03-14,215176.41656323426
2005-03-15,213570.33979000626
2005-03-16,211863.91277508409
2005-03-17,212231.92039157444
2005-03-18,212125.37996753785
2005-03-21,211090.42023867625
2005-03-22,208962.62880267037
2005-03-23,209112.87293277946
2005-03-24,208934.9178779137
2005-03-28,209443.04759819273
2005-03-29,207886.6763114906
2005-03-30,210770.8960586362
2005-03-31,210638.9534777035
2005-04-01,209259.05769347106
2005-04-04,209899.18115095538
2005-04-05,210825.88603573685
2005-04-06,211344.7285412708
2005-04-07,212604.76581283388
2005-04-08,210848.22523768825
2005-04-11,210848.22523768825
2005-04-12,212029.3969954698
2005-04-13,209570.49207851337
2005-04-14,207478.9785675698
2005-04-15,204021.1339107627
2005-04-18,204610.95900889873
2005-04-19,205840.6708725422
2005-04-20,203144.1580841119
2005-04-21,207084.3421743113
2005-04-22,205729.38932346477
2005-04-25,207492.4901899669
2005-04-26,205684.6081229417
2005-04-27,206534.90829292196
2005-04-28,204215.10820297585
2005-04-29,206650.16915318815
2005-05-02,207607.16608653657
2005-05-03,207469.107321089
2005-05-04,210049.81554705606
2005-05-05,209552.62763365617
2005-05-06,209315.6236118025
2005-05-09,210667.38390908754
2005-05-10,208410.08289050165
2005-05-11,209384.81684818052
2005-05-12,207288.45606189652
2005-05-13,206369.75362463022
2005-05-16,208489.17099435517
2005-05-17,209945.25936457975
2005-05-18,212107.6955360349
2005-05-19,213109.26807435602
2005-05-20,212765.5228249521
2005-05-23,213611.4785437041
2005-05-24,213647.36527209944
2005-05-25,212929.9374195157
2005-05-26,214315.47252230454
2005-05-27,214559.57784550742
2005-05-31,213268.3583060332
2005-06-01,215241.7304254389
2005-06-02,215650.47447151682
2005-06-03,214170.4652652188
2005-06-06,214447.38767680674
2005-06-07,214398.27922502873
2005-06-08,213963.05071820194
2005-06-09,215116.52552462375
2005-06-10,214614.01332099823
2005-06-13,215147.1145300876
2005-06-14,215741.35086041965
2005-06-15,216246.4013627839
2005-06-16,217028.99708931582
2005-06-17,218085.06018915246
2005-06-20,217929.56554123762
2005-06-21,217479.54098839496
2005-06-22,217541.52265757666
2005-06-23,215233.62464370244
2005-06-24,213600.00143265675
2005-06-27,213443.64623160806
2005-06-28,215439.98465481226
2005-06-29,215179.0868333953
2005-06-30,213632.37955723685
2005-07-01,214238.4546180407
2005-07-05,216167.8861403308
2005-07-06,214422.97896340606
2005-07-07,214958.3931418777
2005-07-08,217461.36867162172
2005-07-11,218835.7245216264
2005-07-12,219345.17408831275
2005-07-13,219563.64188170468
2005-07-14,220143.50945991423
2005-07-15,220398.43564386878
2005-07-18,219184.92185721366
2005-07-19,220681.9548734984
2005-07-20,221726.0012020049
2005-07-21,220273.47416813057
2005-07-22,221442.68576901505
2005-07-25,220615.81878035353
2005-07-26,220974.3194858716
2005-07-27,222023.06360615153
2005-07-28,223325.2288742016
2005-07-29,221609.64446599002
2005-08-01,221813.74694854318
2005-08-02,223411.47136781356
2005-08-03,223626.16979179802
2005-08-04,221959.26032216998
2005-08-05,220276.58716966762
2005-08-08,219684.04315018124
2005-08-09,221164.49391697033
2005-08-10,220842.2572493333
2005-08-11,222407.58716871656
2005-08-12,221095.15999683394
2005-08-15,221755.7923349045
2005-08-16,219125.1033704355
2005-08-17,219332.6148433273
2005-08-18,219136.09282042767
2005-08-19,219277.43560029686
2005-08-22,219622.79756136736
2005-08-23,218876.08004965872
2005-08-24,217454.26103365616
2005-08-25,217953.97092551147
2005-08-26,216669.56817484743
2005-08-29,218001.21934085005
2005-08-30,217333.69960722834
2005-08-31,219532.6819798543
2005-09-01,219789.09615240677
2005-09-02,219153.466086334
2005-09-06,221932.98949670698
2005-09-07,222510.90300135643
2005-09-08,221657.79619924925
2005-09-09,223429.50696426982
2005-09-12,223282.4903486873
2005-09-13,221645.82969443145
2005-09-14,220909.74389401622
2005-09-15,221003.18871568338
2005-09-16,222794.41956022402
2005-09-19,221590.88410575967
2005-09-20,219867.3502091851
2005-09-21,217802.13618867024
2005-09-22,218653.0891347594
2005-09-23,218776.84678320965
2005-09-26,218843.57372147852
2005-09-27,218860.64352022883
2005-09-28,219115.83503057342
2005-09-29,221071.4438582213
2005-09-30,221305.5585172671
2005-10-03,220932.437345607
2005-10-04,218765.0901352466
2005-10-05,215607.87235441472
2005-10-06,214713.74650776098
2005-10-07,215526.86746578582
2005-10-10,213988.0056320801
2005-10-11,213575.6507452271
2005-10-12,212308.2928337049
2005-10-13,212176.02476726947
2005-10-14,213926.0526195499
2005-10-17,214577.6713758291
2005-10-18,212440.47776892583
2005-10-19,215631.7586259707
2005-10-20,212395.12592899488
2005-10-21,212738.14405737017
2005-10-24,216307.4646383647
2005-10-25,215771.2384335262
2005-10-26,214870.17774182782
2005-10-27,212631.66023011346
2005-10-28,216157.09315672875
2005-10-31,217780.43292633575
2005-11-01,217043.8995021789
2005-11-02,219245.592818729
2005-11-03,220252.36858095258
2005-11-04,220313.37848704951
2005-11-07,220835.30088068536
2005-11-08,220180.74504887505
2005-11-09,220545.364362676
2005-11-10,222493.22102072716
2005-11-11,223166.70800075686
2005-11-14,223006.9206378283
2005-11-15,222173.09776156343
2005-11-16,222628.99695817014
2005-11-17,224720.59638459212
2005-11-18,225719.02999432886
2005-11-21,226913.30938202888
2005-11-22,228059.90233433628
2005-11-23,228886.39142039593
2005-11-25,229347.3686127166
2005-11-28,227419.93332689532
2005-11-29,227437.21724182816
2005-11-30,226069.8646917703
2005-12-01,228790.61551333574
2005-12-02,228885.33482815823
2005-12-05,228321.36136314165
2005-12-06,228609.50292118196
2005-12-07,227519.26420175083
2005-12-08,227287.87711005763
2005-12-09,227937.69315071526
2005-12-12,228167.45434541116
2005-12-13,229452.26528083018
2005-12-14,230426.5195992126
2005-12-15,230102.77033917568
2005-12-16,229451.80960188617
2005-12-19,228099.65008790226
2005-12-20,228026.65819987416
2005-12-21,228593.30444550086
2005-12-22,229592.48577923214
2005-12-23,229710.26672443686
2005-12-27,227521.12788255294
2005-12-28,227848.98582783173
2005-12-29,227188.67946690266
2005-12-30,226055.46233372175
2006-01-03,229749.43464371708
2006-01-04,230652.5796713015
2006-01-05,230659.0379435323
2006-01-06,232863.90768723455
2006-01-09,233727.83278475422
2006-01-10,233648.3653216074
2006-01-11,234498.14442628203
2006-01-12,233014.24016835252
2006-01-13,233281.2744875855
2006-01-17,232411.83517757026
2006-01-18,231515.88755296072
2006-01-19,232818.62745222123
2006-01-20,228571.55005023783
2006-01-23,229017.72171593588
2006-01-24,229554.99729108147
2006-01-25,229173.2473305864
2006-01-26,230849.191288315
2006-01-27,232660.4340431631
2006-01-30,232971.26838304475
2006-01-31,232037.28656809713
2006-02-01,232492.07964977057
2006-02-02,230489.62536774712
2006-02-03,229219.8580215962
2006-02-06,229371.14312789048
2006-02-07,227522.87045656593
2006-02-08,229583.7726171615
2006-02-09,229269.7020162212
2006-02-10,229845.62750768595
2006-02-13,229111.50057342637
2006-02-14,231455.7694472937
2006-02-15,232354.51220005754
2006-02-16,234070.21791814276
2006-02-17,233662.4675985294
2006-02-21,232893.25075519504
2006-02-22,234658.11580941794
2006-02-23,233855.35039523392
2006-02-24,234162.6363256533
2006-02-27,235062.05501178012
2006-02-28,232598.83973731167
2006-03-01,234565.92812497012
2006-03-02,234183.35109619825
2006-03-03,233866.73520551616
2006-03-06,232234.57926051688
2006-03-07,231808.19657299458
2006-03-08,232337.41468577072
2006-03-09,231210.81056195946
2006-03-10,232919.4584520123
2006-03-13,233439.80052219413
2006-03-14,235859.17061480612
2006-03-15,236913.6969666249
2006-03-16,237390.1304112248
2006-03-17,237754.52426140604
2006-03-20,237415.4863098093
2006-03-21,235987.4321596558
2006-03-22,237384.2417706088
2006-03-23,236772.0278110824
2006-03-24,236991.9890249189
2006-03-27,236730.8238530134
2006-03-28,235220.24446600734
2006-03-29,237009.56486566024
2006-03-30,236532.22760202078
2006-03-31,235571.67022572897
2006-04-03,236086.86546851264
2006-04-04,237547.06273143544
2006-04-05,238590.60697801464
2006-04-06,238175.69791247987
2006-04-07,235696.28889721096
2006-04-10,235887.67428379552
2006-04-11,234101.7687017929
2006-04-12,234428.34066913187
2006-04-13,234557.0418281592
2006-04-17,233868.3823533517
2006-04-18,237906.8215798294
2006-04-19,238376.68755244958
2006-04-20,238649.39048300957
2006-04-21,238586.62569331256
2006-04-24,238041.45525360332
2006-04-25,236895.52368801247
2006-04-26,237585.36345299194
2006-04-27,238399.8060789088
2006-04-28,238430.79805369902
2006-05-01,237469.92193754262
2006-05-02,238902.10303674795
2006-05-03,237991.88602417795
2006-05-04,238791.7767531052
2006-05-05,241269.9578122489
2006-05-08,241093.34820313033
2006-05-09,241182.31164861732
2006-05-10,240885.4162229779
2006-05-11,237799.1922703291
2006-05-12,235122.04896374975
2006-05-15,235774.74777167308
2006-05-16,235339.03603779103
2006-05-17,231427.936597879
2006-05-18,229963.46061508762
2006-05-19,230892.97292289385
2006-05-22,230011.19265930128
2006-05-23,229037.09525838913
2006-05-24,229449.36202985424
2006-05-25,232131.8545213452
2006-05-26,233461.0415203344
2006-05-30,229774.92513576982
2006-05-31,231681.13791469618
2006-06-01,234501.85576880764
2006-06-02,234922.08309434532
2006-06-05,230774.53371731468
2006-06-06,230487.68097190405
2006-06-07,229150.1609592241
2006-06-08,229491.3655488924
2006-06-09,228476.5547304352
2006-06-12,225579.92896956275
2006-06-13,223329.09243830445
2006-06-14,224518.54318463083
2006-06-15,229308.64630347496
2006-06-16,228491.61959669567
2006-06-19,226461.01457333984
2006-06-20,226459.88226826699
2006-06-21,228693.4560870789
2006-06-22,227530.09247596396
2006-06-23,227318.03442977634
2006-06-26,228405.29658845393
2006-06-27,226339.82749140455
2006-06-28,227616.15777862858
2006-06-29,232477.35606030677
2006-06-30,232030.30210460283
2006-07-03,233832.0174004451
2006-07-05,232148.89453919668
2006-07-06,232769.42853429992
2006-07-07,231182.1738011245
2006-07-10,231548.8287287731
2006-07-11,232480.1181179202
2006-07-12,229939.34290700944
2006-07-13,226947.60211644633
2006-07-14,225810.59462984293
2006-07-17,225491.97588082025
2006-07-18,225929.8812979808
2006-07-19,230126.75477297208
2006-07-20,228184.94521619772
2006-07-21,226615.71734794593
2006-07-24,230370.96640011872
2006-07-25,231890.7236654603
2006-07-26,231800.98195540177
2006-07-27,230832.981054756
2006-07-28,233667.37922912734
2006-07-31,233329.49619876203
2006-08-01,232258.28048171353
2006-08-02,233701.99795318785
2006-08-03,234104.1990916653
2006-08-04,233980.12386614672
2006-08-07,233331.06300254204
2006-08-08,232578.80365542183
2006-08-09,231603.8333104983
2006-08-10,232748.8826623854
2006-08-11,231850.00647754327
2006-08-14,232159.75808619728
2006-08-15,235324.7920681864
2006-08-16,237146.91193317034
2006-08-17,237567.13626111596
2006-08-18,238449.22303805352
2006-08-21,237582.69856153324
2006-08-22,237781.55528022925
2006-08-23,236724.61626700865
2006-08-24,237275.474449062
2006-08-25,237121.719941619
2006-08-28,238375.1453532304
2006-08-29,238906.006801932
2006-08-30,239015.42575304734
2006-08-31,238964.03743651044
2006-09-01,240277.1448222241
2006-09-05,240710.8450686282
2006-09-06,238396.41029329336
2006-09-07,237273.32480440164
2006-09-08,238216.01172384954
2006-09-11,238366.3260272473
2006-09-12,240860.35289647043
2006-09-13,241855.58787463864
2006-09-14,241583.9840494554
2006-09-15,242229.01328686744
2006-09-18,242466.39771988857
2006-09-19,241950.18675914293
