date,Bitcoin,S&P 500
2023-02-22,-0.6420011946505729,-0.15267977084864048
2023-02-23,-0.6455732368671099,-0.14831352970782385
2023-02-24,-0.6566639637100018,-0.15724686909471852
2023-02-25,-0.6570006963013691,-0.15724686909471852
2023-02-26,-0.6512902330262367,-0.15724686909471852
2023-02-27,-0.6518576978301795,-0.154599781510545
2023-02-28,-0.6574154188087385,-0.15711400176033286
2023-03-01,-0.6500272184228706,-0.16117839804384448
2023-03-02,-0.652559289101969,-0.15495266411412578
2023-03-03,-0.6690287185580377,-0.14120289891192694
2023-03-04,-0.6691668052254736,-0.14120289891192694
2023-03-05,-0.6679507637924202,-0.14120289891192694
2023-03-06,-0.6680359514434425,-0.14062235207159124
2023-03-07,-0.6711438120175917,-0.1537312987130912
2023-03-08,-0.6785688971821174,-0.1525304434259651
2023-03-09,-0.6986239838474723,-0.16807811991087207
2023-03-10,-0.7012255170055008,-0.18023333050085444
2023-03-11,-0.694636987871035,-0.18023333050085444
2023-03-12,-0.6719699616837671,-0.18023333050085444
2023-03-13,-0.6418725893368984,-0.18135887013807672
2023-03-14,-0.633754093458859,-0.16738875925698282
2023-03-15,-0.639231829968338,-0.17298723723973874
2023-03-16,-0.629214664092979,-0.15849962766170456
2023-03-17,-0.5941213987910567,-0.16753734166061784
2023-03-18,-0.6009006245437085,-0.16753734166061784
2023-03-19,-0.585023057033579,-0.16753734166061784
2023-03-20,-0.5890404049046799,-0.16012925646405585
2023-03-21,-0.5829933535710119,-0.14905304109830364
2023-03-22,-0.5958455020342116,-0.1629447502023742
2023-03-23,-0.580652615454559,-0.16043023623198205
2023-03-24,-0.5930949266201019,-0.15575887006637723
2023-03-25,-0.5930738826398019,-0.15575887006637723
2023-03-26,-0.5856793806224704,-0.15575887006637723
2023-03-27,-0.5983252518282234,-0.15424683420266583
2023-03-28,-0.5964272466819296,-0.15562964062874463
2023-03-29,-0.5804384756110661,-0.1436243828592041
2023-03-30,-0.5850987344242735,-0.13860602174275904
2023-03-31,-0.5785138186106011,-0.12603225384213834
2023-04-01,-0.579512077972802,-0.12603225384213834
2023-04-02,-0.5826456653909993,-0.12603225384213834
2023-04-03,-0.5887002324319173,-0.12290170137540113
2023-04-04,-0.5831077079474776,-0.12785906095922706
2023-04-05,-0.5829612672823674,-0.129960048481376
2023-04-06,-0.5849421764609424,-0.1266147448677869
2023-04-07,-0.5866927581188703,-0.1266147448677869
2023-04-08,-0.5863681084722357,-0.1266147448677869
2023-04-09,-0.5806662593538745,-0.1266147448677869
2023-04-10,-0.5611310861908231,-0.1258339384496988
2023-04-11,-0.5525162356620525,-0.12592048088979213
2023-04-12,-0.5539371379308018,-0.12960647422187987
2023-04-13,-0.5500888934728263,-0.11784745768861749
2023-04-14,-0.5488067138159727,-0.11968233497662506
2023-04-15,-0.5512813471477414,-0.11968233497662506
2023-04-16,-0.5513278289064261,-0.11968233497662506
2023-04-17,-0.5642085659637422,-0.11677376541138806
2023-04-18,-0.5501112960617447,-0.11603627150550644
2023-04-19,-0.5734196722365366,-0.11607251401837493
2023-04-20,-0.5819547984553242,-0.12133983790733949
2023-04-21,-0.5962973116662031,-0.1203812196704962
2023-04-22,-0.5882964944197593,-0.1203812196704962
2023-04-23,-0.5916430365122294,-0.1203812196704962
2023-04-24,-0.5926205120532273,-0.11967400617111124
2023-04-25,-0.5810429697264985,-0.1335136111200953
2023-04-26,-0.5793394190520158,-0.1369050388461711
2023-04-27,-0.563783176933391,-0.12000736569670123
2023-04-28,-0.5657593743416514,-0.11290670513050804
2023-04-29,-0.5671176360811283,-0.11290670513050804
2023-04-30,-0.5668169210714284,-0.11290670513050804
2023-05-01,-0.5842402383103564,-0.11337154201701949
2023-05-02,-0.5755234054155165,-0.12353230414550453
2023-05-03,-0.5707019346817961,-0.12942304352934242
2023-05-04,-0.5730492056822432,-0.1354744239537703
2023-05-05,-0.5628863218059327,-0.11939857086719052
2023-05-06,-0.5722068972454801,-0.11939857086719052
2023-05-07,-0.5788617091365779,-0.11939857086719052
2023-05-08,-0.5901202675036761,-0.1189670761669156
2023-05-09,-0.5906456443470189,-0.1229220329620021
2023-05-10,-0.5911935394055454,-0.11885239119494584
2023-05-11,-0.6003839485768359,-0.11996968636291061
2023-05-12,-0.6032818029464796,-0.12119820868074771
2023-05-13,-0.6035913055523487,-0.12119820868074771
2023-05-14,-0.6014221857202936,-0.12119820868074771
2023-05-15,-0.5975437339004865,-0.11859344017127782
2023-05-16,-0.5998531951121526,-0.12408019600621156
2023-05-17,-0.5944932817671009,-0.1135612750800502
2023-05-18,-0.6028789610378784,-0.1050319616688703
2023-05-19,-0.6020217368128808,-0.10634040494091046
2023-05-20,-0.5984777339656998,-0.10634040494091046
2023-05-21,-0.6040390393584857,-0.10634040494091046
2023-05-22,-0.6025967462306402,-0.10608928659469885
2023-05-23,-0.5970548371438726,-0.11610198049555154
2023-05-24,-0.6102404228498762,-0.12244218098945714
2023-05-25,-0.6081478476055059,-0.11490746955543263
2023-05-26,-0.6045501652646197,-0.10331718286926095
2023-05-27,-0.6023440161210751,-0.10331718286926095
2023-05-28,-0.5843278830195184,-0.10331718286926095
2023-05-29,-0.5893564114879768,-0.10331718286926095
2023-05-30,-0.5900007388518345,-0.1031136358697724
2023-05-31,-0.5971446498455103,-0.10820884730439628
2023-06-01,-0.6030600606760377,-0.09921780890291931
2023-06-02,-0.5967016567162542,-0.08624384300454813
2023-06-03,-0.5992837068485655,-0.08624384300454813
2023-06-04,-0.5986334247320404,-0.08624384300454813
2023-06-05,-0.6187463823432204,-0.08788586281866917
2023-06-06,-0.596861596747848,-0.08571503117217738
2023-06-07,-0.6100749616641103,-0.08937674247233285
2023-06-08,-0.6076740978896573,-0.0833611652331051
2023-06-09,-0.6080861609929229,-0.08210720330714416
2023-06-10,-0.6173974574246733,-0.08210720330714416
2023-06-11,-0.6160813125523629,-0.08210720330714416
2023-06-12,-0.6166388045909164,-0.07336060284745816
2023-06-13,-0.6163986199311455,-0.0669473315797654
2023-06-14,-0.6281507290120394,-0.06580900732429273
2023-06-15,-0.6214652183474819,-0.054312852968425585
2023-06-16,-0.6103492849787361,-0.05785539702120579
2023-06-17,-0.6076377045226273,-0.05785539702120579
2023-06-18,-0.6102197835615049,-0.05785539702120579
2023-06-19,-0.602600417364566,-0.05785539702120579
2023-06-20,-0.5807485852548283,-0.062255212317116504
2023-06-21,-0.5555911427505668,-0.0671502401088212
2023-06-22,-0.5572933926295638,-0.06339645267501881
2023-06-23,-0.5457020907772541,-0.07058769471138004
2023-06-24,-0.547874361425041,-0.07058769471138004
2023-06-25,-0.5488871896966804,-0.07058769471138004
2023-06-26,-0.5519823602882036,-0.07488343838642408
2023-06-27,-0.5458102013353889,-0.0642584746762922
2023-06-28,-0.5547186847651046,-0.06447650245169256
2023-06-29,-0.549403865663553,-0.06023390339031098
2023-06-30,-0.5489317347154199,-0.04863718975814768
2023-07-01,-0.5472618890972969,-0.04863718975814768
2023-07-02,-0.5468076513137321,-0.04863718975814768
2023-07-03,-0.5388796497079145,-0.04737948812300796
2023-07-04,-0.5444868009149256,-0.04737948812300796
2023-07-05,-0.5483854006114761,-0.04908277359824387
2023-07-06,-0.5573369548250475,-0.05659406876959139
2023-07-07,-0.5509295542353073,-0.059245039436348845
2023-07-08,-0.551665486507916,-0.059245039436348845
2023-07-09,-0.5534608444371144,-0.059245039436348845
2023-07-10,-0.5498609073840534,-0.05715562266893681
2023-07-11,-0.546804963003062,-0.05082913689704527
2023-07-12,-0.5501987095183756,-0.04379483163058928
2023-07-13,-0.5341493791910167,-0.0355456496430665
2023-07-14,-0.5510508750942625,-0.03631817757770239
2023-07-15,-0.5516171547289852,-0.03631817757770239
2023-07-16,-0.5523079349449612,-0.03631817757770239
2023-07-17,-0.5538359649485896,-0.03269087919810498
2023-07-18,-0.5581180391542891,-0.02586167680524354
2023-07-19,-0.5572690822072666,-0.02351692586131371
2023-07-20,-0.5590733433588995,-0.030262470937463704
2023-07-21,-0.5573457424212168,-0.029906577264297685
2023-07-22,-0.5593724974140167,-0.029906577264297685
2023-07-23,-0.5547439491040912,-0.029906577264297685
2023-07-24,-0.5681769172048858,-0.025967997967990764
2023-07-25,-0.5674298848108001,-0.023291358026407027
2023-07-26,-0.5655416500839314,-0.023395865851098208
2023-07-27,-0.5676770648596268,-0.029651991934456
2023-07-28,-0.5660704089955366,-0.01993492698168786
2023-07-29,-0.5655128591438505,-0.01993492698168786
2023-07-30,-0.5667206911120617,-0.01993492698168786
2023-07-31,-0.56738961796388,-0.018447188200845677
2023-08-01,-0.5607943535994555,-0.021143513774858347
2023-08-02,-0.5685462853096582,-0.03464879671530663
2023-08-03,-0.5681508145754752,-0.03701197646094756
2023-08-04,-0.5696987322967499,-0.04190106665645521
2023-08-05,-0.5701718171615724,-0.04190106665645521
2023-08-06,-0.5701758351742945,-0.04190106665645521
2023-08-07,-0.5681227173929868,-0.03334907557743094
2023-08-08,-0.5594658945298815,-0.037216645926045455
2023-08-09,-0.5624850986650468,-0.043838669835365995
2023-08-10,-0.5644372747166735,-0.04342560814073493
2023-08-11,-0.5649090587860104,-0.04422817405550494
2023-08-12,-0.5646389558300712,-0.04422817405550494
2023-08-13,-0.5666081289427094,-0.04422817405550494
2023-08-14,-0.5647502750170705,-0.03874682263371321
2023-08-15,-0.5682741299875085,-0.04964839491822437
2023-08-16,-0.5752090175999347,-0.056742769650159786
2023-08-17,-0.6053603295996055,-0.06398698517924661
2023-08-18,-0.6144623424910092,-0.06401974563476542
2023-08-19,-0.6137719380603956,-0.06401974563476542
2023-08-20,-0.612389915123382,-0.06401974563476542
2023-08-21,-0.6133584874419454,-0.05755305805735589
2023-08-22,-0.6147272711715723,-0.06006090936986519
2023-08-23,-0.6088074376363941,-0.049699020834758634
2023-08-24,-0.6127926414057179,-0.06268963521994764
2023-08-25,-0.6144902951406659,-0.056141585011594164
2023-08-26,-0.6150705366469338,-0.056141585011594164
2023-08-27,-0.6138683125525939,-0.056141585011594164
2023-08-28,-0.6136247458245605,-0.050183950696187196
2023-08-29,-0.5896300988581428,-0.03623020311586456
2023-08-30,-0.5959960474317425,-0.032432950116141
2023-08-31,-0.6162100045857362,-0.03362209002044836
2023-09-01,-0.6181450968566522,-0.032024667335252444
2023-09-02,-0.6171375873932206,-0.032024667335252444
2023-09-03,-0.6156462109157191,-0.032024667335252444
2023-09-04,-0.6179720621505036,-0.032024667335252444
2023-09-05,-0.6184520845912491,-0.03591496019723206
2023-09-06,-0.6188479311107945,-0.042678016751448555
2023-09-07,-0.6116408592696521,-0.045418829589489174
2023-09-08,-0.616592120486267,-0.04394304710003438
2023-09-09,-0.6167397752271635,-0.04394304710003438
2023-09-10,-0.6176788628480537,-0.04394304710003438
2023-09-11,-0.6275886408294366,-0.03715217456358577
2023-09-12,-0.6176623282921037,-0.043122793929117
2023-09-13,-0.6118165533799044,-0.04173914948913848
2023-09-14,-0.6072085287320845,-0.033408987915647725
2023-09-15,-0.6061870284905413,-0.04501194642470818
2023-09-16,-0.6067851342548114,-0.04501194642470818
2023-09-17,-0.6072897272769512,-0.04501194642470818
2023-09-18,-0.6040323041285265,-0.044524902517384835
2023-09-19,-0.597271058260142,-0.04652853379680599
2023-09-20,-0.59844188982343,-0.05536530734557721
2023-09-21,-0.6067947312348383,-0.07105002178241127
2023-09-22,-0.6066180832078965,-0.07324141478102664
2023-09-23,-0.6066207137054339,-0.07324141478102664
2023-09-24,-0.6113947198572138,-0.07324141478102664
2023-09-25,-0.6107782295167477,-0.06950565092400873
2023-09-26,-0.6119804536110875,-0.08323974751637031
2023-09-27,-0.609975523075879,-0.08304631110309624
2023-09-28,-0.6000767295897078,-0.07751249559060347
2023-09-29,-0.6017021747219229,-0.07990266071452812
2023-09-30,-0.600870474995009,-0.07990266071452812
2023-10-01,-0.5858359674923674,-0.07990266071452812
2023-10-02,-0.5925399205462536,-0.07974808436152814
2023-10-03,-0.5940318751550819,-0.09240614946113546
2023-10-04,-0.5885644582897887,-0.08480142058747042
2023-10-05,-0.5942400602459075,-0.08590972606713876
2023-10-06,-0.5863858281974055,-0.07503570816843363
2023-10-07,-0.5860566402198546,-0.07503570816843363
2023-10-08,-0.5865561456863175,-0.07503570816843363
2023-10-09,-0.5917571018230312,-0.06920750816560317
2023-10-10,-0.5946084744339903,-0.06427896192133986
2023-10-11,-0.6022705067228562,-0.06017582516936493
2023-10-12,-0.6039950435645063,-0.06595574384457337
2023-10-13,-0.6024324991206604,-0.07067733755943917
2023-10-14,-0.602442385166351,-0.07067733755943917
2023-10-15,-0.5980327462833654,-0.07067733755943917
2023-10-16,-0.5779072721289575,-0.060753100847236285
2023-10-17,-0.579442326428208,-0.0608047594266895
2023-10-18,-0.5807359530853349,-0.07342190828855122
2023-10-19,-0.5749422099925587,-0.081347857285051
2023-10-20,-0.560687543836806,-0.09314886271036715
2023-10-21,-0.5572026549178029,-0.09314886271036715
2023-10-22,-0.5560854739416535,-0.09314886271036715
2023-10-23,-0.5103183722966848,-0.09456808474022538
2023-10-24,-0.4982519043067756,-0.08789052436518463
2023-10-25,-0.4893526709782908,-0.10110425433870618
2023-10-26,-0.49447607079749767,-0.1117444832800989
2023-10-27,-0.498129456091733,-0.11579848145840832
2023-10-28,-0.4954687800989601,-0.11579848145840832
2023-10-29,-0.4888248948899414,-0.11579848145840832
2023-10-30,-0.48935943511481594,-0.10516418979490882
2023-10-31,-0.48691122238468787,-0.09927617016375956
2023-11-01,-0.4755229024412615,-0.08976993086366791
2023-11-02,-0.48290835670332655,-0.07250559714235905
2023-11-03,-0.48595597599321017,-0.06391699897189729
2023-11-04,-0.4807778271373435,-0.06391699897189729
2023-11-05,-0.48126386214388917,-0.06391699897189729
2023-11-06,-0.48144123283498974,-0.062064490712862685
2023-11-07,-0.4754295342319631,-0.059271318766205505
2023-11-08,-0.4722961202531639,-0.05819230296883038
2023-11-09,-0.456935806841234,-0.06579080746847776
2023-11-10,-0.44774721878362345,-0.051125591564118
2023-11-11,-0.4503508332144289,-0.051125591564118
2023-11-12,-0.45158710924392464,-0.051125591564118
2023-11-13,-0.4597592268025362,-0.05164842136316605
2023-11-14,-0.4740371627441977,-0.03340593039650808
2023-11-15,-0.4393612504471823,-0.03179461808247874
2023-11-16,-0.4649035549757776,-0.030966802480939193
2023-11-17,-0.4583631552742784,-0.02959368244005478
2023-11-18,-0.45852566799027705,-0.02959368244005478
2023-11-19,-0.4466730507781974,-0.02959368244005478
2023-11-20,-0.44533496582203014,-0.022378711468996504
2023-11-21,-0.46994977426284,-0.024288983466786207
2023-11-22,-0.44599530742364346,-0.020332475294744135
2023-11-23,-0.44810756803969565,-0.020332475294744135
2023-11-24,-0.4417337279734834,-0.01969177273358702
2023-11-25,-0.44060134214343594,-0.01969177273358702
2023-11-26,-0.4453029373465184,-0.01969177273358702
2023-11-27,-0.4486322800320124,-0.021608275317892667
2023-11-28,-0.4400938006515287,-0.020576072048353433
2023-11-29,-0.43968818371255836,-0.021417397202463828
2023-11-30,-0.4418452495064471,-0.01751480978250719
2023-12-01,-0.4274002336113044,-0.011635618404245651
2023-12-02,-0.41574389198471573,-0.011635618404245651
2023-12-03,-0.4083133434791505,-0.011635618404245651
2023-12-04,-0.3786877552016187,-0.017009355546981797
2023-12-05,-0.3475992634144365,-0.01742122862700768
2023-12-06,-0.35254552379507353,-0.021276867725875337
2023-12-07,-0.35926155979369256,-0.013291465689651005
2023-12-08,-0.34632714324267133,-0.009240040447772824
2023-12-09,-0.35284834898411677,-0.009240040447772824
2023-12-10,-0.35205336059646253,-0.009240040447772824
2023-12-11,-0.3895846057040263,-0.005473171081555095
2023-12-12,-0.3865299910250868,-0.0013200270439917006
2023-12-13,-0.3652100686426861,0.0
2023-12-14,-0.3632382361259441,0.0
2023-12-15,-0.37943279304262645,0.0
2023-12-16,-0.3748394240239443,0.0
2023-12-17,-0.3877962720704501,0.0
2023-12-18,-0.36916471817138197,0.0
2023-12-19,-0.37438934878593333,0.0
2023-12-20,-0.3539396296768197,-0.014561000000000157
2023-12-21,-0.350729439857805,-0.004348895643000228
2023-12-22,-0.34882391900426124,-0.00265828006780211
2023-12-23,-0.3526476796005412,-0.00265828006780211
2023-12-24,-0.3633544983357888,-0.00265828006780211
2023-12-25,-0.3545184547613369,-0.00265828006780211
2023-12-26,-0.37069115831386146,0.0
2023-12-27,-0.35703870265479976,0.0
2023-12-28,-0.36910083465975696,0.0
2023-12-29,-0.37692202650292517,-0.002801999999999971
2023-12-30,-0.37607101718969205,-0.002801999999999971
2023-12-31,-0.3744683793383241,-0.002801999999999971
2024-01-01,-0.346316332186858,-0.002801999999999971
2024-01-02,-0.33461478069050377,-0.008374342423999814
2024-01-03,-0.3658400583496363,-0.016348004336568578
2024-01-04,-0.34613000046019027,-0.019692421121824122
2024-01-05,-0.34638501418849676,-0.017956296399630922
2024-01-06,-0.3489527844770328,-0.017956296399630922
2024-01-07,-0.3496350372559367,-0.017956296399630922
2024-01-08,-0.3048289344091486,-0.004090821348497364
2024-01-09,-0.317124515843918,-0.005458204650785947
2024-01-10,-0.3099013430453207,0.0
2024-01-11,-0.3137374178388642,-0.0006110000000000282
2024-01-12,-0.36576617316605553,0.0
2024-01-13,-0.36592579522541946,0.0
2024-01-14,-0.3814084412261266,0.0
2024-01-15,-0.3708159768673448,0.0
2024-01-16,-0.36129981959989865,-0.0037959999999999106
2024-01-17,-0.3674018223161909,-0.009415586763999895
2024-01-18,-0.3893148496268837,-0.0005835361355877033
2024-01-19,-0.3840408465970131,0.0
2024-01-20,-0.38334257958035334,0.0
2024-01-21,-0.38511565054689867,0.0
2024-01-22,-0.4152845666454743,0.0
2024-01-23,-0.41027939468262364,0.0
2024-01-24,-0.40685281030794085,0.0
2024-01-25,-0.40897316476256995,0.0
2024-01-26,-0.3811035347643066,-0.0005339999999997014
2024-01-27,-0.3766163684703805,-0.0005339999999997014
2024-01-28,-0.3778664040254571,-0.0005339999999997014
2024-01-29,-0.3593269464467681,0.0
2024-01-30,-0.36429442424710334,-0.0005929999999998437
2024-01-31,-0.36977054198886683,-0.01664347641999997
2024-02-01,-0.3624715761733096,-0.004151898500963425
2024-02-02,-0.3608422864677704,0.0
2024-02-03,-0.3637077365765401,0.0
2024-02-04,-0.36975608870569376,0.0
2024-02-05,-0.3686448046690791,-0.0031050000000003575
2024-02-06,-0.36233987785703636,-0.0007951942850004112
2024-02-07,-0.3440831264972136,0.0
2024-02-08,-0.32952947972574176,0.0
2024-02-09,-0.3022138151649375,0.0
2024-02-10,-0.2929773578334576,0.0
2024-02-11,-0.2852421919317357,0.0
2024-02-12,-0.2606102129905161,-0.0009729999999998906
2024-02-13,-0.2638038104404482,-0.014507817795999856
2024-02-14,-0.23295651504285908,-0.005051034815570343
2024-02-15,-0.23130097817507744,0.0
2024-02-16,-0.2280205453998413,-0.004581000000000168
2024-02-17,-0.23537928999460256,-0.004581000000000168
2024-02-18,-0.22857786399899682,-0.004581000000000168
2024-02-19,-0.23366027430712455,-0.004581000000000168
2024-02-20,-0.22617538145682836,-0.01052663768700024
2024-02-21,-0.23277174427077396,-0.009266048623413403
2024-02-22,-0.2406780948583982,0.0
2024-02-23,-0.24915893454558757,0.0
2024-02-24,-0.2367393439411929,0.0
2024-02-25,-0.23433969424252643,0.0
2024-02-26,-0.19305961435865193,-0.0035640000000000116
2024-02-27,-0.15512726173646774,-0.0018660730560001726
2024-02-28,-0.07491899801978152,-0.0034521078659143223
2024-02-29,-0.09425402211745149,0.0
2024-03-01,-0.07586852091112262,0.0
2024-03-02,-0.08194820775819556,0.0
2024-03-03,-0.06511267663935172,0.0
2024-03-04,0.0,-0.0012120000000001019
2024-03-05,-0.06628402455760396,-0.011341707896000197
2024-03-06,-0.0325420152286231,-0.006349972179166996
2024-03-07,-0.02056082502609946,0.0
2024-03-08,-0.0004437308468855372,-0.00649999999999995
2024-03-09,0.0,-0.00649999999999995
2024-03-10,0.0,-0.00649999999999995
2024-03-11,0.0,-0.00754615550000004
2024-03-12,-0.008909905479502434,0.0
2024-03-13,0.0,-0.0019439999999999458
2024-03-14,-0.0230819028918976,-0.004489042799999954
2024-03-15,-0.05034962149459177,-0.010987738328601337
2024-03-16,-0.10629461933952256,-0.010987738328601337
2024-03-17,-0.06421251034775288,-0.010987738328601337
2024-03-18,-0.07573400630785332,-0.004584872946540641
2024-03-19,-0.15284881761957214,0.0
2024-03-20,-0.07073864996887136,0.0
2024-03-21,-0.10388267358569314,0.0
2024-03-22,-0.12731653904438078,-0.0013539999999998553
2024-03-23,-0.12343821621843509,-0.0013539999999998553
2024-03-24,-0.08003623423891848,-0.0013539999999998553
2024-03-25,-0.042755033625921035,-0.004363919043999909
2024-03-26,-0.04235790653841143,-0.007075036092443199
2024-03-27,-0.04964398598862929,0.0
2024-03-28,-0.03199828791724513,0.0
2024-03-29,-0.043657896447214295,0.0
2024-03-30,-0.04704475445894063,0.0
2024-03-31,-0.023943182284646647,0.0
2024-04-01,-0.046266962618100926,-0.0020289999999999475
2024-04-02,-0.10449044372190686,-0.009284249169999703
2024-04-03,-0.09718592431944262,-0.00796461578989427
2024-04-04,-0.06259492566721614,-0.01999502889421023
2024-04-05,-0.07177898397038995,-0.009213994207075138
2024-04-06,-0.05729597823038013,-0.009213994207075138
2024-04-07,-0.05091361678764683,-0.009213994207075138
2024-04-08,-0.019869609761437035,-0.009468626210564102
2024-04-09,-0.053972297098524025,-0.007904577171350513
2024-04-10,-0.03414747771384752,-0.01713701717619387
2024-04-11,-0.04136214911710534,-0.009812722228190962
2024-04-12,-0.0805603564758115,-0.02396645917666118
2024-04-13,-0.1267321261810117,-0.02396645917666118
2024-04-14,-0.10049838113253973,-0.02396645917666118
2024-04-15,-0.13214048400117628,-0.03563591619074524
2024-04-16,-0.126863611057899,-0.037655294582241705
2024-04-17,-0.16155231473246312,-0.043175303812517885
2024-04-18,-0.1309563183721355,-0.0454841218044183
2024-04-19,-0.12642976441330755,-0.05370250351568229
2024-04-20,-0.11068241933883805,-0.05370250351568229
2024-04-21,-0.11161008255967453,-0.05370250351568229
2024-04-22,-0.08546142853722072,-0.04552649314605772
2024-04-23,-0.09135066824248927,-0.034216936563345124
2024-04-24,-0.12050054475360328,-0.03380744454444817
2024-04-25,-0.11769815305438247,-0.03808381279489437
2024-04-26,-0.12763728731519364,-0.028165494988622752
2024-04-27,-0.1322372269390486,-0.028165494988622752
2024-04-28,-0.13642298920070828,-0.028165494988622752
2024-04-29,-0.12646327702217275,-0.024782539076678156
2024-04-30,-0.1703071764659596,-0.04006029581950277
2024-05-01,-0.20291157759617373,-0.043281853466732634
2024-05-02,-0.19101529628780722,-0.03450874806302262
2024-05-03,-0.1394796918935184,-0.022485485502651725
2024-05-04,-0.12577431764693747,-0.022485485502651725
2024-05-05,-0.12386335065370369,-0.022485485502651725
2024-05-06,-0.13575637156471654,-0.012438591322647685
2024-05-07,-0.14707401251650454,-0.010970087507944593
2024-05-08,-0.16276667912387832,-0.011081847888055996
2024-05-09,-0.1372887048718242,-0.005902883525445879
2024-05-10,-0.16817370071561932,-0.004277534740009914
2024-05-11,-0.16816092637188929,-0.004277534740009914
2024-05-12,-0.15920290446886043,-0.004277534740009914
2024-05-13,-0.13932078760937783,-0.0045085423519501955
2024-05-14,-0.15777447628397612,0.0
2024-05-15,-0.09326329215896823,0.0
2024-05-16,-0.10743762913311428,-0.0015239999999999698
2024-05-17,-0.08253059856191836,-0.00023796291200006703
2024-05-18,-0.08405037132184368,-0.00023796291200006703
2024-05-19,-0.09311448976171044,-0.00023796291200006703
2024-05-20,-0.02237583979283908,0.0
2024-05-21,-0.04032331169142089,0.0
2024-05-22,-0.05420052491328353,-0.002719000000000138
2024-05-23,-0.07052121887977403,-0.01021157215300017
2024-05-24,-0.06235878738018785,-0.003280083792787214
2024-05-25,-0.052235520842597305,-0.003280083792787214
2024-05-26,-0.062468358110927436,-0.003280083792787214
2024-05-27,-0.050475761457784096,-0.003280083792787214
2024-05-28,-0.0655042690894656,-0.0031186151663615824
2024-05-29,-0.07533035842563596,-0.010324073815939139
2024-05-30,-0.0645632435843928,-0.016142378585975337
2024-05-31,-0.07651639477446981,-0.008265614468934701
2024-06-01,-0.0735673920926061,-0.008265614468934701
2024-06-02,-0.07295625466076439,-0.008265614468934701
2024-06-03,-0.0585456190521797,-0.007040822502803579
2024-06-04,-0.034422740769119886,-0.0052892425136985555
2024-06-05,-0.02737525826622922,0.0
2024-06-06,-0.03183120591515143,-5.700000000019578e-05
2024-06-07,-0.051186848775715,-0.0010319444249999865
2024-06-08,-0.05169055344229512,-0.0010319444249999865
2024-06-09,-0.04700798145272145,-0.0010319444249999865
2024-06-10,-0.048864911368502684,0.0
2024-06-11,-0.07869722646014443,0.0
2024-06-12,-0.06625726053076231,0.0
2024-06-13,-0.08657359817879506,0.0
2024-06-14,-0.09677158660983631,-0.00023300000000014975
2024-06-15,-0.09430993315864689,-0.00023300000000014975
2024-06-16,-0.08817931715092964,-0.00023300000000014975
2024-06-17,-0.09021466028583691,0.0
2024-06-18,-0.10868053536365896,0.0
2024-06-19,-0.1111496182448839,0.0
2024-06-20,-0.1129508541599673,-0.0025089999999999835
2024-06-21,-0.12297304837959278,-0.003918454783000125
2024-06-22,-0.12083331908022976,-0.003918454783000125
2024-06-23,-0.13549847947895177,-0.003918454783000125
2024-06-24,-0.17522540570032863,-0.006766251920775623
2024-06-25,-0.1543283966285136,-0.0030128215867839536
2024-06-26,-0.1679205656030427,-0.0012142567169267648
2024-06-27,-0.15706280102553882,-0.0001105984705990215
2024-06-28,-0.1746408324895491,-0.004154151210383761
2024-06-29,-0.16687926951705867,-0.004154151210383761
2024-06-30,-0.14237422990483428,-0.004154151210383761
2024-07-01,-0.13999766747966302,-0.0011875264268395025
2024-07-02,-0.1512582782023295,0.0
2024-07-03,-0.17664148713457828,0.0
2024-07-04,-0.22037528135625617,0.0
2024-07-05,-0.2246899094870929,0.0
2024-07-06,-0.2022338959888339,0.0
2024-07-07,-0.23581780600272217,0.0
2024-07-08,-0.22410533627631335,0.0
2024-07-09,-0.2062609677629007,0.0
2024-07-10,-0.20991063518099107,0.0
2024-07-11,-0.21535074178850155,-0.008837999999999901
2024-07-12,-0.20776283506194904,-0.003411388049999853
2024-07-13,-0.18953042581430768,-0.003411388049999853
2024-07-14,-0.1682419018143625,-0.003411388049999853
2024-07-15,-0.11238306397818876,-0.0005451992020317764
2024-07-16,-0.10927708118111412,0.0
2024-07-17,-0.12266389857149629,-0.013936999999999977
2024-07-18,-0.12464418909534913,-0.02184522525999999
2024-07-19,-0.08720632906196257,-0.028609165527327063
2024-07-20,-0.08100120495734253,-0.028609165527327063
2024-07-21,-0.06744308308304792,-0.028609165527327063
2024-07-22,-0.07523243960675019,-0.018312422681916907
2024-07-23,-0.09791304637845666,-0.019505173088358085
2024-07-24,-0.10551447573665651,-0.04230363880370769
2024-07-25,-0.09997158643879844,-0.04728940606009557
2024-07-26,-0.07076067101329209,-0.03689056992724149
2024-07-27,-0.07211154450046764,-0.03689056992724149
2024-07-28,-0.06605639867411839,-0.03689056992724149
2024-07-29,-0.08570451521205102,-0.035964058655511666
2024-07-30,-0.0941728895715166,-0.040784238362234215
2024-07-31,-0.1158161554933731,-0.025460766570070792
2024-08-01,-0.10571469620365648,-0.03849230519949598
2024-08-02,-0.15965893250528418,-0.05652730503086911
2024-08-03,-0.16971554796910282,-0.05652730503086911
2024-08-04,-0.2047866267693793,-0.05652730503086911
2024-08-05,-0.2612360241196705,-0.08472109957463159
2024-08-06,-0.23328362207269693,-0.07542644234081197
2024-08-07,-0.24706040436623788,-0.08256599935305631
2024-08-08,-0.15562149159865002,-0.061386118014121194
2024-08-09,-0.16697868491177825,-0.056649872365620135
