date,Bitcoin,S&P 500
2014-07-24,7023.295031790891,2.030008121711235
2014-07-25,7008.137398871295,2.0199839416062244
2014-07-26,6928.035965135416,2.0199839416062244
2014-07-27,6891.605826941834,2.0199839416062244
2014-07-28,6844.047122179112,2.0204444979449105
2014-07-29,6804.6644144598085,2.0113828043716273
2014-07-30,6557.719304206163,2.0117750240184797
2014-07-31,6779.771224977575,1.9716823595648154
2014-08-01,6949.053578811078,1.9658028027685932
2014-08-02,6870.424761684028,1.9658028027685932
2014-08-03,6835.434956939444,1.9658028027685932
2014-08-04,6845.390674234972,1.979844532188769
2014-08-05,6778.681134705917,1.961037988977508
2014-08-06,6782.949340869316,1.9617792613373415
2014-08-07,6827.197501719863,1.9513759459144697
2014-08-08,6861.887379126236,1.9738636023151883
2014-08-09,6861.352764824722,1.9738636023151883
2014-08-10,6865.954124482609,1.9738636023151883
2014-08-11,6680.352795055081,1.9795897806255052
2014-08-12,6620.544270312758,1.9762878248714217
2014-08-13,6388.282564492791,1.9900012860882046
2014-08-14,5884.290537136219,1.998677691695549
2014-08-15,5828.553822608004,1.998847579299343
2014-08-16,6078.144954417521,1.998847579299343
2014-08-17,5798.749522033575,1.998847579299343
2014-08-18,5463.16307288566,2.016093636213538
2014-08-19,5670.9500311291,2.0267628037363803
2014-08-20,6000.93608907987,2.0318783530530107
2014-08-21,6049.718687479671,2.0379313186667556
2014-08-22,6013.040176959237,2.034348635408539
2014-08-23,5791.306611106359,2.034348635408539
2014-08-24,5923.004915700883,2.034348635408539
2014-08-25,5843.549471976455,2.044078924931698
2014-08-26,5962.86488515461,2.046306970959874
2014-08-27,5943.1771177453265,2.0465770834800407
2014-08-28,5898.009688556533,2.043337351956892
2014-08-29,5928.082151535238,2.050209095471523
2014-08-30,5839.651948523425,2.050209095471523
2014-08-31,5574.457426399974,2.050209095471523
2014-09-01,5528.209340308281,2.050209095471523
2014-09-02,5526.918344133654,2.049309053678611
2014-09-03,5521.425948157384,2.048149144754229
2014-09-04,5703.112783600219,2.0453165544870338
2014-09-05,5577.234190068858,2.0556597203030753
2014-09-06,5599.283455471223,2.0556597203030753
2014-09-07,5572.757465944545,2.0556597203030753
2014-09-08,5463.367846095349,2.049529743017131
2014-09-09,5516.216532817914,2.036103273670626
2014-09-10,5565.918191892484,2.0435879893046387
2014-09-11,5560.003285848973,2.0459074616724995
2014-09-12,5521.869551386974,2.033816148574015
2014-09-13,5568.044897388371,2.033816148574015
2014-09-14,5541.100465955986,2.033816148574015
2014-09-15,5506.239861937148,2.032150453148333
2014-09-16,5407.476171126687,2.047474899715525
2014-09-17,5327.749474517451,2.050056765564066
2014-09-18,4944.548024713493,2.0603624009245562
2014-09-19,4599.207711908601,2.0594517207433474
2014-09-20,4763.560015135353,2.0594517207433474
2014-09-21,4646.097558297959,2.0594517207433474
2014-09-22,4684.902237379317,2.0428999072637333
2014-09-23,5076.78221234182,2.031183876295576
2014-09-24,4930.160607785014,2.0474191290188064
2014-09-25,4794.664551805138,2.014410637820765
2014-09-26,4711.3814980541565,2.0320125579740425
2014-09-27,4654.24031935778,2.0320125579740425
2014-09-28,4394.000463139088,2.0320125579740425
2014-09-29,4374.03320710679,2.0269183024912016
2014-09-30,4507.73532437256,2.0215489959079025
2014-10-01,4468.953753895328,1.9951030919434354
2014-10-02,4369.431395232955,1.9953943769948586
2014-10-03,4188.163949303392,2.0176769460027604
2014-10-04,3831.150947279277,2.0176769460027604
2014-10-05,3733.8071967104493,2.0176769460027604
2014-10-06,3845.2820364604568,2.014670607353216
2014-10-07,3916.4376947664255,1.9842672132176484
2014-10-08,4111.603010733997,2.0193609631506155
2014-10-09,4252.399824983254,1.9778247274995708
2014-10-10,4212.045802874534,1.9554970641508282
2014-10-11,4220.63153809959,1.9554970641508282
2014-10-12,4409.93722309493,1.9554970641508282
2014-10-13,4548.15938332763,1.9232978494925208
2014-10-14,4669.9673242915605,1.926438594880742
2014-10-15,4598.940007617735,1.9108460008937775
2014-10-16,4456.616958945241,1.9109854926518428
2014-10-17,4470.619706494279,1.9353257148717502
2014-10-18,4560.134973019391,1.9353257148717502
2014-10-19,4538.047413679339,1.9353257148717502
2014-10-20,4459.98370480782,1.953097810911417
2014-10-21,4502.271739323343,1.9911519686592152
2014-10-22,4463.629887021823,1.9770327100494527
2014-10-23,4175.407644309182,2.001114945490565
2014-10-24,4174.568979737923,2.0148546007063035
2014-10-25,4045.5614642794753,2.0148546007063035
2014-10-26,4132.152959107244,2.0148546007063035
2014-10-27,4112.173971014389,2.0118947792978656
2014-10-28,4166.099854084455,2.0356693399048282
2014-10-29,3909.4944480192094,2.033043326456351
2014-10-30,4022.6583489722907,2.046022275052448
2014-10-31,3941.2979310845417,2.0699443674923614
2014-11-01,3794.839153307573,2.0699443674923614
2014-11-02,3796.5051059065217,2.0699443674923614
2014-11-03,3815.8665609937475,2.0696111064491953
2014-11-04,3850.0932478393684,2.0638948405731825
2014-11-05,3954.8694365288998,2.076119289713897
2014-11-06,4069.082112592288,2.084670825068229
2014-11-07,3988.9912458634903,2.0860821472168
2014-11-08,4024.7903843405984,2.0860821472168
2014-11-09,4231.873340731121,2.0860821472168
2014-11-10,4274.510848444418,2.092922410577524
2014-11-11,4283.492629592484,2.0943393190494852
2014-11-12,4934.308068950046,2.093409432391827
2014-11-13,4901.3861294450435,2.0953186217941684
2014-11-14,4634.412781501194,2.0962049415711874
2014-11-15,4381.7916543041565,2.0962049415711874
2014-11-16,4518.662494470999,2.0962049415711874
2014-11-17,4513.140604635986,2.0979112523936267
2014-11-18,4370.899324870397,2.1090364757650697
2014-11-19,4433.306065654488,2.106364326550276
2014-11-20,4168.6858846445775,2.1103179723912104
2014-11-21,4087.231965789367,2.1215554155941936
2014-11-22,4111.370147107808,2.1215554155941936
2014-11-23,4282.071272680276,2.1215554155941936
2014-11-24,4390.738594787539,2.1276930754115075
2014-11-25,4372.646690859264,2.1252675053055383
2014-11-26,4291.355954300878,2.131721942719151
2014-11-27,4306.500622410696,2.131721942719151
2014-11-28,4385.449568578712,2.1271792432592163
2014-11-29,4374.312643458212,2.1271792432592163
2014-11-30,4404.088968666266,2.1271792432592163
2014-12-01,4418.045143490065,2.112291115735646
2014-12-02,4442.159860687395,2.1257083889027983
2014-12-03,4368.709340233279,2.1338838633665183
2014-12-04,4305.731639168799,2.1315195200459085
2014-12-05,4390.191098628259,2.1349448719146222
2014-12-06,4366.088113491486,2.1349448719146222
2014-12-07,4369.699455040808,2.1349448719146222
2014-12-08,4216.088031011546,2.11995542396891
2014-12-09,4103.2035664098885,2.1195505124829315
2014-12-10,4035.0068759829314,2.0850845015994475
2014-12-11,4083.248042438146,2.095201331601208
2014-12-12,4106.966358195478,2.061556588618356
2014-12-13,4046.7847982301723,2.061556588618356
2014-12-14,4096.365197173701,2.061556588618356
2014-12-15,4023.124431741647,2.048892446494473
2014-12-16,3810.135271653656,2.031249433637709
2014-12-17,3725.256302150074,2.07252035963036
2014-12-18,3627.632759712836,2.1228743142879396
2014-12-19,3702.737500705344,2.1323890369645784
2014-12-20,3843.8489474876924,2.1323890369645784
2014-12-21,3737.686242550637,2.1323890369645784
2014-12-22,3866.3325527507554,2.141101978569616
2014-12-23,3897.62338032149,2.145178636736812
2014-12-24,3757.3857942920677,2.1448611502985746
2014-12-25,3716.309361666689,2.1448611502985746
2014-12-26,3820.1772044555983,2.151960640706063
2014-12-27,3679.671558618321,2.151960640706063
2014-12-28,3695.701464024636,2.151960640706063
2014-12-29,3642.4745273501185,2.1540006993934524
2014-12-30,3619.9557259053886,2.143799352081125
2014-12-31,3730.1140862542206,2.121838271518406
2015-01-01,3660.868976233943,2.121838271518406
2015-01-02,3669.9908310747082,2.1214881682036055
2015-01-03,3274.4874269853417,2.1214881682036055
2015-01-04,3077.7610359298537,2.1214881682036055
2015-01-05,3197.506978371824,2.0830637745011016
2015-01-06,3333.9817726156566,2.0645890818850514
2015-01-07,3428.902674921181,2.0895912556666794
2015-01-08,3300.897006330817,2.1268486677552167
2015-01-09,3383.1312849714927,2.108983138946073
2015-01-10,3201.2580380968566,2.108983138946073
2015-01-11,3094.8276288689326,2.108983138946073
2015-01-12,3119.710973791172,2.092153453497283
2015-01-13,2631.185839138403,2.0867975406563297
2015-01-14,2074.8252193170056,2.074475001178754
2015-01-15,2444.5945263353315,2.05549562939297
2015-01-16,2424.242778682085,2.082868664689596
2015-01-17,2321.2953693713403,2.082868664689596
2015-01-18,2450.3611896155808,2.082868664689596
2015-01-19,2503.0404523723264,2.082868664689596
2015-01-20,2461.7311561207607,2.086380381258263
2015-01-21,2643.2549297976225,2.096549399236516
2015-01-22,2719.08208130679,2.1286287015942342
2015-01-23,2712.942658466149,2.1172149944962855
2015-01-24,2887.313608132224,2.1172149944962855
2015-01-25,2955.7083215206867,2.1172149944962855
2015-01-26,3185.845665696169,2.1224995631225485
2015-01-27,3069.3733236663024,2.0942872989295234
2015-01-28,2725.0115713668756,2.0663516006491025
2015-01-29,2720.3285238616154,2.086267097376159
2015-01-30,2637.7563263252287,2.0594961179826283
2015-01-31,2533.3644514981524,2.0594961179826283
2015-02-01,2644.1286127920566,2.0594961179826283
2015-02-02,2775.267985860319,2.085962702594823
2015-02-03,2647.576949803047,2.1158044850181446
2015-02-04,2642.742274303025,2.1077348067122856
2015-02-05,2529.252008756296,2.1299629779838734
2015-02-06,2589.305760364939,2.1233409230853217
2015-02-07,2653.2385578137723,2.1233409230853217
2015-02-08,2602.656134243667,2.1233409230853217
2015-02-09,2564.1891962995273,2.114197817070516
2015-02-10,2561.03220545901,2.137111493011926
2015-02-11,2553.4132986788627,2.137547463756501
2015-02-12,2583.4576836947713,2.158544592492981
2015-02-13,2742.6258382237284,2.1673579300641297
2015-02-14,2997.681901261611,2.1673579300641297
2015-02-15,2735.6127323886535,2.1673579300641297
2015-02-16,2724.172906795617,2.1673579300641297
2015-02-17,2837.9543407543265,2.171014262892148
2015-02-18,2753.098835371856,2.1705431527971
2015-02-19,2799.1962343982054,2.1684833073450958
2015-02-20,2839.9231938258104,2.1818823657011808
2015-02-21,2848.7185063144343,2.1818823657011808
2015-02-22,2749.0331431137306,2.1818823657011808
2015-02-23,2782.991592393004,2.181339076992121
2015-02-24,2781.1626352557255,2.187195972413845
2015-02-25,2766.425922887966,2.18593177314179
2015-02-26,2754.2636867782703,2.183186242834724
2015-02-27,2956.9897824986874,2.176909582386574
2015-02-28,2962.057321624896,2.176909582386574
2015-03-01,3031.24412685938,2.176909582386574
2015-03-02,3211.440044591497,2.1905588054681377
2015-03-03,3281.7101100839827,2.1805172839038716
2015-03-04,3181.4073916361435,2.1713983606225855
2015-03-05,3217.35798034952,2.174403575953687
2015-03-06,3177.108480234844,2.143546614807328
2015-03-07,3218.324631035935,2.143546614807328
2015-03-08,3196.109085580728,2.143546614807328
2015-03-09,3373.8000306256513,2.1522022560379197
2015-03-10,3398.881754026382,2.11604095373197
2015-03-11,3452.6910275248606,2.1121876431552247
2015-03-12,3429.1006978826845,2.1396143997015953
2015-03-13,3324.0564493852985,2.126830203663378
2015-03-14,3283.842145452291,2.126830203663378
2015-03-15,3336.358403670705,2.126830203663378
2015-03-16,3385.2864289439244,2.1558125188486996
2015-03-17,3326.013570396227,2.148594858535594
2015-03-18,2985.7759928992127,2.174683097307933
2015-03-19,3039.701875969278,2.164157631116963
2015-03-20,3049.2659939413043,2.183881763766964
2015-03-21,3029.182128337419,2.183881763766964
2015-03-22,3121.6215220768613,2.183881763766964
2015-03-23,3107.4090195057624,2.180145142069158
2015-03-24,2861.0787653856337,2.1671885394898416
2015-03-25,2868.091871220709,2.135437060197776
2015-03-26,2895.293542412206,2.130561857389344
2015-03-27,2877.7843308248775,2.1358499119193852
2015-03-28,2944.9907286858147,2.1358499119193852
2015-03-29,2827.5046299688156,2.1358499119193852
2015-03-30,2883.574102709252,2.162067469588196
2015-03-31,2845.107164765112,2.1435515237786427
2015-04-01,2880.61513483024,2.1350544855383844
2015-04-02,2947.402200405548,2.142563472164023
2015-04-03,2962.744713718379,2.142563472164023
2015-04-04,2955.4637258339426,2.142563472164023
2015-04-05,3035.8573152767826,2.142563472164023
2015-04-06,2976.3747017070236,2.156717246461138
2015-04-07,2949.4407348063946,2.1522377447402383
2015-04-08,2854.4035784462694,2.15909907867047
2015-04-09,2838.723146237728,2.1686746830843733
2015-04-10,2750.139867492843,2.1796243215592663
2015-04-11,2755.731616415712,2.1796243215592663
2015-04-12,2751.083409575133,2.1796243215592663
2015-04-13,2616.344427018105,2.1698705027202885
2015-04-14,2553.1103982063255,2.1733813531936894
2015-04-15,2607.5604910730503,2.184424303849267
2015-04-16,2662.779567181672,2.1826527357388454
2015-04-17,2596.481870738344,2.157753033329537
2015-04-18,2602.003760573357,2.157753033329537
2015-04-19,2593.196716024177,2.157753033329537
2015-04-20,2616.798777726908,2.1775719949406684
2015-04-21,2740.7851490258918,2.1745734783036355
2015-04-22,2728.0521303942987,2.185715992806463
2015-04-23,2754.683196822392,2.1911278256046516
2015-04-24,2694.1752722634374,2.1964522662208705
2015-04-25,2637.348548341661,2.1964522662208705
2015-04-26,2556.267389046843,2.1964522662208705
2015-04-27,2671.0856882968105,2.1873545609341836
2015-04-28,2631.115980050545,2.19336322391307
2015-04-29,2630.5684838912666,2.185087664469246
2015-04-30,2750.9902641246586,2.1631166080030075
2015-05-01,2703.622958422371,2.186545323984288
2015-05-02,2736.83588858086,2.186545323984288
2015-05-03,2800.069917392639,2.186545323984288
2015-05-04,2784.459522030446,2.192846947608011
2015-05-05,2750.7106500147406,2.167155552769836
2015-05-06,2676.863905879122,2.158424083047726
2015-05-07,2764.841561437427,2.1672541959714744
2015-05-08,2840.9017543312743,2.1962520571135724
2015-05-09,2817.241387842749,2.1962520571135724
2015-05-10,2799.347684634473,2.1962520571135724
2015-05-11,2821.0391980515137,2.1856771034585707
2015-05-12,2808.8536755791997,2.1795353507978525
2015-05-13,2753.6929042563715,2.1793108586567205
2015-05-14,2760.123495508993,2.2030697056377964
2015-05-15,2767.9985522779452,2.2048740197267134
2015-05-16,2751.0834095751334,2.2048740197267134
2015-05-17,2758.6440115694872,2.2048740197267134
2015-05-18,2715.84349931786,2.211717948683945
2015-05-19,2702.0853474555656,2.210006078991664
2015-05-20,2726.211618954957,2.208143043867074
2015-05-21,2741.658832020326,2.2137141887667506
2015-05-22,2799.953485579546,2.2087820335541783
2015-05-23,2782.7585510083236,2.2087820335541783
2015-05-24,2807.0014320793025,2.2087820335541783
2015-05-25,2762.2320667561908,2.2087820335541783
2015-05-26,2762.3019258440463,2.185989611749933
2015-05-27,2764.2474925529123,2.2063980107652306
2015-05-28,2765.7036901297997,2.2039378769832276
2015-05-29,2762.0688844593665,2.19017208100359
2015-05-30,2718.371402850687,2.19017208100359
2015-05-31,2681.616990230733,2.19017208100359
2015-06-01,2596.9943484744495,2.1949663676889073
2015-06-02,2630.5101791054744,2.192900904336912
2015-06-03,2631.3372893746705,2.198041064056677
2015-06-04,2613.2805816280634,2.1791291187415336
2015-06-05,2620.5964101771806,2.1760195014890895
2015-06-06,2628.366767193596,2.1760195014890895
2015-06-07,2596.4701386777892,2.1760195014890895
2015-06-08,2661.801006676209,2.162153905225601
2015-06-09,2668.3131890772424,2.163256603717266
2015-06-10,2665.458920950768,2.189605069150542
2015-06-11,2675.9669365220702,2.1939908481040504
2015-06-12,2679.193786450444,2.178841341297892
2015-06-13,2707.385750207962,2.178841341297892
2015-06-14,2720.677997059389,2.178841341297892
2015-06-15,2758.888607256231,2.168762021253048
2015-06-16,2922.821578197353,2.1813495160244005
2015-06-17,2904.05401423615,2.1857754741924142
2015-06-18,2900.827164307777,2.207296619511313
2015-06-19,2849.5573486441876,2.195525106639459
2015-06-20,2856.6170272045,2.195525106639459
2015-06-21,2841.8452964135668,2.195525106639459
2015-06-22,2877.3299801160765,2.2088014469593076
2015-06-23,2845.9460070948667,2.2104514216401863
2015-06-24,2801.8988745299202,2.1943129158107912
2015-06-25,2828.506476836901,2.1878572472124755
2015-06-26,2837.7678720948848,2.1874853114804496
2015-06-27,2923.9283025764676,2.1874853114804496
2015-06-28,2900.8737370330145,2.1874853114804496
2015-06-29,2994.6877372009317,2.1421321785175254
2015-06-30,3064.6783663419933,2.1479480673822007
2015-07-01,3012.8262138544437,2.1632049425048168
2015-07-02,2975.442713926798,2.162653325244478
2015-07-03,2986.206879486906,2.162653325244478
2015-07-04,3039.2123290788063,2.162653325244478
2015-07-05,3167.672348377975,2.162653325244478
2015-07-06,3134.086658659094,2.1544568691418022
2015-07-07,3101.19991533576,2.1679071433758543
2015-07-08,3154.531729521309,2.132635294153129
2015-07-09,3136.3932528677965,2.1375275595179164
2015-07-10,3318.8957648086166,2.163960225318915
2015-07-11,3414.6667082289696,2.163960225318915
2015-07-12,3621.4702282680682,2.163960225318915
2015-07-13,3402.306449157769,2.188313433694655
2015-07-14,3348.8349167965084,2.1980864414895347
2015-07-15,3329.7880942423744,2.1960642019633645
2015-07-16,3239.620098529966,2.213839145614056
2015-07-17,3255.7314173262002,2.216701639629335
2015-07-18,3202.4813720475568,2.216701639629335
2015-07-19,3187.4885096909925,2.216701639629335
2015-07-20,3250.011504529682,2.2186479036689293
2015-07-21,3213.3388608166333,2.209172058472359
2015-07-22,3229.5198609422305,2.204287579051077
2015-07-23,3215.855210047397,2.1917363655759607
2015-07-24,3358.3179768956034,2.168837104028423
2015-07-25,3363.198869603876,2.168837104028423
2015-07-26,3409.669205949111,2.168837104028423
2015-07-27,3420.5963760475497,2.15639882323682
2015-07-28,3429.951094514501,2.1828944955779304
2015-07-29,3373.602007664147,2.1991854371984285
2015-07-30,3351.8404574007573,2.1995658962790636
2015-07-31,3316.0530509842047,2.194753246098005
2015-08-01,3280.533704375506,2.194753246098005
2015-08-02,3292.3347352268725,2.194753246098005
2015-08-03,3276.1764881884133,2.1888976444374157
2015-08-04,3322.6699331377745,2.184230914659475
2015-08-05,3283.8069492706236,2.1923584378929233
2015-08-06,3245.305170661802,2.175867517723093
2015-08-07,3257.047896727375,2.1693072771571575
2015-08-08,3040.5056998758555,2.1693072771571575
2015-08-09,3088.1058692043307,2.1693072771571575
2015-08-10,3080.9645994956068,2.196777215207799
2015-08-11,3149.883344922236,2.176674506911432
2015-08-12,3103.168768407245,2.1791428558022696
2015-08-13,3076.4210924075655,2.1765060929467483
2015-08-14,3095.06049249512,2.185162057678397
2015-08-15,3046.9593997326037,2.185162057678397
2015-08-16,3011.498002392713,2.185162057678397
2015-08-17,3005.3123623438205,2.1966844172085356
2015-08-18,2458.9817655053175,2.190975234408211
2015-08-19,2640.7735989900348,2.173081539668799
2015-08-20,2741.7288688666763,2.1275402698419597
2015-08-21,2709.3313169168287,2.0602036203014618
2015-08-22,2683.9468708020545,2.0602036203014618
2015-08-23,2658.0732333137953,2.0602036203014618
2015-08-24,2452.1784146923046,1.9790934037701933
2015-08-25,2581.6518351616187,1.9526507368024197
2015-08-26,2630.836365940629,2.0291380188137076
2015-08-27,2618.464552567366,2.0783689654261663
2015-08-28,2695.6663105050075,2.0796949648261074
2015-08-29,2676.8406195165044,2.0796949648261074
2015-08-30,2664.9697295772826,2.0796949648261074
2015-08-31,2680.0559151428147,2.0623919027187543
2015-09-01,2657.5140050939594,2.001718395332671
2015-09-02,2671.062401934193,2.0386961392496508
2015-09-03,2646.586657237028,2.0413709085843466
2015-09-04,2682.8751648461152,2.0103257398065955
2015-09-05,2737.8727538721187,2.0103257398065955
2015-09-06,2794.0353720630296,2.0103257398065955
2015-09-07,2794.1169632114415,2.0103257398065955
2015-09-08,2837.919322331152,2.0614724472787547
2015-09-09,2774.5573074042163,2.0330055742542825
2015-09-10,2778.1570946514753,2.0436259953741867
2015-09-11,2797.145790178309,2.053680635271428
2015-09-12,2740.319244015026,2.053680635271428
2015-09-13,2685.3680499557663,2.053680635271428
2015-09-14,2686.9058386810657,2.045431000159543
2015-09-15,2682.945023933971,2.0714100192925695
2015-09-16,2668.814112511284,2.0896404988723636
2015-09-17,2677.1900927142774,2.0847193954975194
2015-09-18,2714.0611149058186,2.0512033617761056
2015-09-19,2696.7963212467403,2.0512033617761056
2015-09-20,2693.52289859313,2.0512033617761056
2015-09-21,2645.445092193232,2.0606594092738937
2015-09-22,2686.6029382085294,2.0352720853516395
2015-09-23,2682.700428247228,2.0311425182904608
2015-09-24,2732.164573136157,2.0242000731629437
2015-09-25,2739.3289514490066,2.023159634325338
2015-09-26,2729.9626786799927,2.023159634325338
2015-09-27,2711.521479312437,2.023159634325338
2015-09-28,2785.903987546779,1.9715994110445572
2015-09-29,2757.3042458056943,1.973929841548412
2015-09-30,2749.9999715586396,2.0117779723302607
2015-10-01,2767.3461786076373,2.015968505846625
2015-10-02,2764.3639243660064,2.045270608079105
2015-10-03,2781.104330469932,2.045270608079105
2015-10-04,2775.617459058094,2.045270608079105
2015-10-05,2800.361085804621,2.0827215581836422
2015-10-06,2866.530796132793,2.0751841888645752
2015-10-07,2830.486884210449,2.0926447886296815
2015-10-08,2822.7399913151457,2.1109658937541345
2015-10-09,2841.693846177298,2.1126884419234377
2015-10-10,2853.4598586054894,2.1126884419234377
2015-10-11,2878.028926511623,2.1126884419234377
2015-10-12,2857.7353058856766,2.1154074719481932
2015-10-13,2906.6635089173888,2.101236357293612
2015-10-14,2935.56615113101,2.0902489923813232
2015-10-15,2962.721427355763,2.121069713773986
2015-10-16,3062.3134673474988,2.130915719385325
2015-10-17,3152.8426683182365,2.130915719385325
2015-10-18,3048.0312834470365,2.130915719385325
2015-10-19,3068.930705018056,2.1313397716134834
2015-10-20,3139.131089181179,2.1281534186549207
2015-10-21,3101.957166517102,2.116059122776705
2015-10-22,3192.2531483446664,2.151077785199537
2015-10-23,3221.062467349319,2.1745847632361976
2015-10-24,3281.15088186415,2.1745847632361976
2015-10-25,3304.7529435668816,2.1745847632361976
2015-10-26,3323.625207280622,2.1706683360776093
2015-10-27,3422.506924333242,2.1651939105340214
2015-10-28,3548.672081484264,2.190686903636649
2015-10-29,3656.2792519376503,2.189963976958449
2015-10-30,3821.2373561094746,2.179631726915159
2015-10-31,3659.9019700305416,2.179631726915159
2015-11-01,3791.134666307772,2.179631726915159
2015-11-02,4207.700318747995,2.2051050829076164
2015-11-03,4699.63877198858,2.2110125594247267
2015-11-04,4794.5362101729925,2.2041805306161044
2015-11-05,4500.862114471688,2.2025406203013262
2015-11-06,4362.418467156371,2.201888668277717
2015-11-07,4502.353152713258,2.201888668277717
2015-11-08,4349.580748772241,2.201888668277717
2015-11-09,4429.834442280877,2.180757142728256
2015-11-10,3923.800096040779,2.184843881613728
2015-11-11,3623.998309559389,2.177668854306509
2015-11-12,3939.3290780130524,2.147793415294278
2015-11-13,3923.031112798882,2.1235555666026817
2015-11-14,3878.215352509026,2.1235555666026817
2015-11-15,3729.7994537211284,2.1235555666026817
2015-11-16,3853.1105205041695,2.155748668992379
2015-11-17,3903.7044983763367,2.153696396259498
2015-11-18,3897.8331353435506,2.1887004237879037
2015-11-19,3799.49891445021,2.186336627330213
2015-11-20,3751.421285808806,2.1949289302756205
2015-11-21,3808.562464505181,2.1949289302756205
2015-11-22,3780.7084196433743,2.1949289302756205
2015-11-23,3763.3503027753277,2.1926922976956695
2015-11-24,3728.401560930034,2.1953279138374997
2015-11-25,3823.46218141127,2.1955628139242807
2015-11-26,4108.6205787338695,2.1955628139242807
2015-11-27,4171.039051578515,2.1972226594116075
2015-11-28,4163.338909166942,2.1972226594116075
2015-11-29,4325.419458849674,2.1972226594116075
2015-11-30,4395.631575073353,2.186781457334084
2015-12-01,4222.833254797258,2.2102521827156507
2015-12-02,4184.378048913673,2.1865781715865835
2015-12-03,4206.034366149046,2.155436925266847
2015-12-04,4230.929798648827,2.1993367091237577
2015-12-05,4531.092790388547,2.1993367091237577
2015-12-06,4529.158777981744,2.1993367091237577
2015-12-07,4607.828643315322,2.1844054122055163
2015-12-08,4841.134532633384,2.1706698709735677
2015-12-09,4864.43369386358,2.153977419665781
2015-12-10,4840.156149886413,2.15901126489554
2015-12-11,5264.888027507568,2.117400640787208
2015-12-12,5067.532726902882,2.117400640787208
2015-12-13,5053.063896584485,2.117400640787208
2015-12-14,5174.534096411197,2.1278817739591047
2015-12-15,5420.794669201964,2.1501096269698814
2015-12-16,5299.790196627625,2.181696887499696
2015-12-17,5313.117461902228,2.149063065456476
2015-12-18,5400.93193516371,2.1113298161531913
2015-12-19,5385.8573039002395,2.1113298161531913
2015-12-20,5157.094566153232,2.1113298161531913
2015-12-21,5109.960479594118,2.127986097072824
2015-12-22,5085.88060306147,2.1470124207667522
2015-12-23,5153.786125076446,2.173734137355615
2015-12-24,5300.384265512141,2.170180082041038
2015-12-25,5308.166532347606,2.170180082041038
2015-12-26,4861.066948001002,2.170180082041038
2015-12-27,4925.710601664431,2.170180082041038
2015-12-28,4919.373155862285,2.1656617671102283
2015-12-29,5044.0703833758635,2.1892804743423326
2015-12-30,4969.944025130327,2.173817586352053
2015-12-31,5015.92481458509,2.1533141388775805
2016-01-01,5059.809120370198,2.1533141388775805
2016-01-02,5049.370786128258,2.1533141388775805
2016-01-03,5009.447650607231,2.1533141388775805
2016-01-04,5045.328557991244,2.12060529710803
2016-01-05,5032.15274295291,2.1251306688120586
2016-01-06,4998.893417827677,2.098426276827767
2016-01-07,5336.067149934649,2.0492538538828615
2016-01-08,5279.939550166912,2.026921085383246
2016-01-09,5214.48034053635,2.026921085383246
2016-01-10,5218.907238052805,2.026921085383246
2016-01-11,5223.998241300125,2.0290594871283254
2016-01-12,5075.605806633341,2.044748175082802
2016-01-13,5036.940845727695,1.9935251885488026
2016-01-14,5012.88443331616,2.026699441211443
2016-01-15,4244.303281131682,1.9827889711181559
2016-01-16,4514.63199839454,1.9827889711181559
2016-01-17,4453.623150401544,1.9827889711181559
2016-01-18,4510.3448190537965,1.9827889711181559
2016-01-19,4428.576267665495,1.9839469198772892
2016-01-20,4895.503389868685,1.9609648787574305
2016-01-21,4779.380165519606,1.9715540891027208
2016-01-22,4455.871439824455,2.0116022673146645
2016-01-23,4514.107610839387,2.0116022673146645
2016-01-24,4694.443246747218,2.0116022673146645
2016-01-25,4563.44376961316,1.9807322189204535
2016-01-26,4568.418163288895,2.0086664854038885
2016-01-27,4601.257978370005,1.9870391733555448
2016-01-28,4430.207379599763,1.9985401560909266
2016-01-29,4420.7129429571,2.047548357798588
2016-01-30,4406.512172446556,2.047548357798588
2016-01-31,4295.980874778838,2.047548357798588
2016-02-01,4345.945943101809,2.046825573228285
2016-02-02,4362.1621394090735,2.0086154334272592
2016-02-03,4309.750758701689,2.018441580127585
2016-02-04,4538.606641899171,2.0218204513327187
2016-02-05,4503.133868015711,1.9845724531578162
2016-02-06,4386.32342933164,1.9845724531578162
2016-02-07,4387.464994375435,1.9845724531578162
2016-02-08,4350.500826733419,1.956304203135036
2016-02-09,4380.5800524140095,1.9552028038686708
2016-02-10,4446.050638588142,1.9557228878145005
2016-02-11,4422.8097821437395,1.932375467979771
2016-02-12,4476.502801587618,1.9698790110623223
2016-02-13,4565.00448918409,1.9698790110623223
2016-02-14,4744.058841872412,1.9698790110623223
2016-02-15,4661.987390011574,1.9698790110623223
2016-02-16,4747.064382476661,2.0030438940925683
2016-02-17,4849.976595605739,2.036384559709739
2016-02-18,4920.468148180842,2.0265956591312144
2016-02-19,4901.968821785987,2.0271367601722026
2016-02-20,5092.777277083451,2.0271367601722026
2016-02-21,5111.812723094016,2.0271367601722026
2016-02-22,5099.580450137972,2.0565606502461025
2016-02-23,4901.397861505596,2.0315796080275628
2016-02-24,4950.547373861432,2.040719684684079
2016-02-25,4945.7596266036335,2.064520598366549
2016-02-26,5034.389655832249,2.060882913072227
2016-02-27,5038.665103112437,2.060882913072227
